name,g2d,g3d
GeForce GTX 485M,479.0,2360.0
GeForce GTX 550 Ti,386.0,1554.0
GeForce GTX 555,441.0,1604.0
GeForce GTX 560,432.0,2778.0
GeForce GTX 560 SE,482.0,1847.0
GeForce GTX 560 Ti,440.0,3077.0
GeForce GTX 560M,271.0,1284.0
GeForce GTX 570,477.0,3930.0
GeForce GTX 570M,363.0,1862.0
GeForce GTX 580,489.0,4632.0
GeForce GTX 580M,321.0,1772.0
GeForce GTX 590,394.0,3341.0
GeForce GTX 645,427.0,1876.0
GeForce GTX 650,378.0,1758.0
GeForce GTX 650 Ti,419.0,2528.0
GeForce GTX 650 Ti BOOST,474.0,3408.0
GeForce GTX 660,492.0,4044.0
GeForce GTX 660 Ti,475.0,4418.0
GeForce GTX 660M,276.0,1455.0
GeForce GTX 670,539.0,5361.0
GeForce GTX 670M,310.0,1720.0
GeForce GTX 670MX,333.0,1978.0
GeForce GTX 675M,277.0,1855.0
GeForce GTX 675MX,384.0,3021.0
GeForce GTX 680,533.0,5610.0
GeForce GTX 680M,354.0,3277.0
GeForce GTX 680M KY_Bullet Edition,581.0,3569.0
GeForce GTX 680MX,458.0,3799.0
GeForce GTX 690,490.0,5536.0
GeForce GTX 745,480.0,2121.0
GeForce GTX 750,521.0,3311.0
GeForce GTX 750 Ti,532.0,3902.0
GeForce GTX 760,539.0,4818.0
GeForce GTX 760 Ti,548.0,5307.0
GeForce GTX 760 Ti OEM,571.0,5474.0
GeForce GTX 760A,261.0,1071.0
GeForce GTX 760M,231.0,1730.0
GeForce GTX 765M,284.0,2008.0
GeForce GTX 770,567.0,5968.0
GeForce GTX 770M,335.0,2794.0
GeForce GTX 775M,543.0,3928.0
GeForce GTX 780,589.0,7950.0
GeForce GTX 780 Ti,632.0,9466.0
GeForce GTX 780M,422.0,3866.0
GeForce GTX 850A,198.0,767.0
GeForce GTX 850M,228.0,2539.0
GeForce GTX 850M - MODDED,819.0,1092.0
GeForce GTX 860M,229.0,3096.0
GeForce GTX 870M,280.0,3541.0
GeForce GTX 880M,334.0,3841.0
GeForce GTX 950,651.0,5356.0
GeForce GTX 950A,270.0,2599.0
GeForce GTX 950M,216.0,2571.0
GeForce GTX 960,676.0,6136.0
GeForce GTX 960A,312.0,3465.0
GeForce GTX 960M,244.0,3371.0
GeForce GTX 965M,353.0,3879.0
GeForce GTX 970,763.0,9637.0
GeForce GTX 970M,375.0,5701.0
GeForce GTX 970XM FORCE,725.0,6707.0
GeForce GTX 980,790.0,11072.0
GeForce GTX 980 Ti,851.0,13690.0
GeForce GTX 980M,494.0,7376.0
GeForce GTX Titan,663.0,8189.0
GeForce GTX TITAN Black,606.0,9192.0
GeForce GTX TITAN X,815.0,12570.0
GeForce GTX TITAN Z,623.0,8897.0
GeForce MX110,188.0,1411.0
GeForce MX130,195.0,1807.0
GeForce MX150,212.0,2256.0
GeForce MX230,213.0,1823.0
GeForce MX250,238.0,2375.0
GeForce MX330,226.0,2348.0
GeForce MX350,238.0,2826.0
GeForce MX450,305.0,3720.0
GeForce MX550,390.0,4465.0
GeForce MX570,388.0,5750.0
GeForce MX570 A,399.0,6299.0
GeForce PCX 5300,197.0,6.0
GeForce PCX 5750,310.0,35.0
GeForce PCX 5900,258.0,34.0
GeForce RTX 2050,479.0,7707.0
GeForce RTX 2060,745.0,14109.0
GeForce RTX 2060 (Mobile),540.0,11353.0
GeForce RTX 2060 12GB,852.0,15928.0
GeForce RTX 2060 SUPER,857.0,16487.0
GeForce RTX 2060 with Max-Q Design,403.0,9643.0
GeForce RTX 2070,817.0,16066.0
GeForce RTX 2070 (Mobile),602.0,12357.0
GeForce RTX 2070 SUPER,878.0,18149.0
GeForce RTX 2070 Super with Max-Q Design,596.0,13409.0
GeForce RTX 2070 with Max-Q Design,456.0,11401.0
GeForce RTX 2080,902.0,18647.0
GeForce RTX 2080 (Mobile),804.0,15014.0
GeForce RTX 2080 SUPER,919.0,19462.0
GeForce RTX 2080 Super with Max-Q Design,562.0,13520.0
GeForce RTX 2080 Ti,928.0,21493.0
GeForce RTX 2080 with Max-Q Design,506.0,12716.0
GeForce RTX 3050 4GB Laptop GPU,490.0,9499.0
GeForce RTX 3050 6GB,882.0,10758.0
GeForce RTX 3050 6GB Laptop GPU,564.0,10125.0
GeForce RTX 3050 8GB,917.0,12509.0
GeForce RTX 3050 A Laptop GPU,566.0,11015.0
GeForce RTX 3050 Laptop GPU,826.0,12003.0
GeForce RTX 3050 OEM,985.0,11913.0
GeForce RTX 3050 Ti Laptop GPU,498.0,10092.0
GeForce RTX 3060,988.0,16986.0
GeForce RTX 3060 12GB,966.0,16755.0
GeForce RTX 3060 8GB,975.0,15245.0
GeForce RTX 3060 Laptop GPU,585.0,13158.0
GeForce RTX 3060 Ti,990.0,20290.0
GeForce RTX 3070,1005.0,22149.0
GeForce RTX 3070 Laptop GPU,632.0,15143.0
GeForce RTX 3070 Ti,1062.0,23290.0
GeForce RTX 3070 Ti Laptop GPU,775.0,17537.0
GeForce RTX 3080,1062.0,25041.0
GeForce RTX 3080 12GB,1094.0,26577.0
GeForce RTX 3080 Laptop GPU,632.0,16187.0
GeForce RTX 3080 Ti,1094.0,26798.0
GeForce RTX 3080 Ti Laptop GPU,817.0,18994.0
GeForce RTX 3090,1068.0,26572.0
GeForce RTX 3090 Ti,1228.0,29344.0
GeForce RTX 4050 Laptop GPU,630.0,14333.0
GeForce RTX 4060,1040.0,19537.0
GeForce RTX 4060 Laptop GPU,731.0,17403.0
GeForce RTX 4060 Ti,1097.0,22623.0
GeForce RTX 4060 Ti 16GB,1081.0,22695.0
GeForce RTX 4070,1168.0,26913.0
GeForce RTX 4070 Laptop GPU,767.0,19549.0
GeForce RTX 4070 SUPER,1192.0,29961.0
GeForce RTX 4070 Ti,1207.0,31580.0
GeForce RTX 4070 Ti SUPER,1240.0,31814.0
GeForce RTX 4080,1249.0,34445.0
GeForce RTX 4080 Laptop GPU,924.0,24759.0
GeForce RTX 4080 SUPER,1276.0,34232.0
GeForce RTX 4090,1303.0,38095.0
GeForce RTX 4090 D,971.0,30621.0
GeForce RTX 4090 Laptop GPU,988.0,27094.0
GeForce RTX 5050,1086.0,17387.0
GeForce RTX 5050 Laptop GPU,760.0,14507.0
GeForce RTX 5060,1168.0,20803.0
GeForce RTX 5060 Laptop GPU,855.0,17066.0
GeForce RTX 5060 Ti 16GB,1216.0,22709.0
GeForce RTX 5060 Ti 8GB,1217.0,22511.0
GeForce RTX 5070,1305.0,28794.0
GeForce RTX 5070 Laptop GPU,885.0,19355.0
GeForce RTX 5070 Ti,1333.0,32460.0
GeForce RTX 5070 Ti Laptop GPU,975.0,22860.0
GeForce RTX 5080,1411.0,35759.0
GeForce RTX 5080 Laptop GPU,1091.0,26541.0
GeForce RTX 5090,1412.0,38843.0
GeForce RTX 5090 D,1377.0,41208.0
GeForce RTX 5090 D v2,1297.0,31108.0
GeForce RTX 5090 Laptop GPU,1090.0,28765.0
GeForce2 Go,95.0,4.0
GeForce2 GTS/GeForce2 Pro,136.0,4.0
GeForce2 Integrated GPU,171.0,4.0
GeForce2 MX,143.0,3.0
GeForce2 MX 100/200,119.0,3.0
GeForce2 MX with DVI-D and TV-out,187.0,5.0
GeForce2 MX with TV Out,98.0,3.0
GeForce2 MX/MX 400,129.0,4.0
GeForce2 Ti,149.0,5.0
GeForce2 Ultra,147.0,6.0
GeForce3,120.0,5.0
GeForce3 Ti 200,140.0,4.0
GeForce3 Ti 500,116.0,3.0
GeForce4 420 Go,147.0,3.0
GeForce4 420 Go 32M,168.0,5.0
GeForce4 4200 Go,173.0,4.0
GeForce4 440,193.0,5.0
GeForce4 440 Go,140.0,4.0
GeForce4 440 Go 64M,156.0,6.0
GeForce4 448 Go,199.0,6.0
GeForce4 MX 4000,131.0,5.0
GeForce4 MX 420,168.0,5.0
GeForce4 MX 440,140.0,5.0
GeForce4 MX 440 with AGP8X,157.0,5.0
GeForce4 MX 440SE,159.0,5.0
GeForce4 MX 460,176.0,4.0
GeForce4 MX Integrated GPU,198.0,7.0
GeForce4 Ti 4200,154.0,6.0
GeForce4 Ti 4400,170.0,7.0
GeForce4 Ti 4600,173.0,6.0
GeForce4 Ti 4800,190.0,6.0
GeForce4 Ti 4800 SE,187.0,7.0
GeForce9400M,161.0,106.0
GF117,446.0,554.0
Glenfly Arise-GT-10C0,389.0,1007.0
Glenfly Arise1020,28.0,119.0
GRID GTX P40-6,277.0,4340.0
GRID K1,259.0,651.0
GRID K120Q,278.0,293.0
GRID K140Q,457.0,728.0
GRID K160Q,262.0,628.0
GRID K180Q,113.0,534.0
GRID K2,319.0,2737.0
GRID K220Q,539.0,912.0
GRID K240Q,212.0,2541.0
GRID K260Q,361.0,2949.0
GRID K280Q,371.0,2840.0
GRID K520,160.0,3516.0
GRID M10-0B,25.0,871.0
GRID M10-0Q,344.0,796.0
GRID M10-1B,107.0,1504.0
GRID M10-1Q,315.0,2385.0
GRID M10-2B,74.0,1644.0
GRID M10-2Q,74.0,2692.0
GRID M10-4Q,209.0,2937.0
GRID M10-8Q,140.0,2595.0
GRID M6-0B,764.0,912.0
GRID M6-1Q,423.0,2069.0
GRID M6-8Q,556.0,3568.0
GRID M60-0B,596.0,1838.0
GRID M60-0Q,516.0,827.0
GRID M60-1B,201.0,2256.0
GRID M60-1Q,181.0,3695.0
GRID M60-2Q,311.0,5203.0
GRID M60-4A,70.0,2450.0
GRID M60-4Q,278.0,3831.0
GRID M60-8A,380.0,5523.0
GRID M60-8Q,618.0,3884.0
GRID P100-16Q,397.0,4626.0
GRID P100-1B,544.0,2223.0
GRID P100-8Q,203.0,3346.0
GRID P4-1B,56.0,2151.0
GRID P4-1Q,74.0,730.0
GRID P4-2A,56.0,3307.0
GRID P4-2B,16.0,1239.0
GRID P4-2B4,31.0,2754.0
GRID P4-2Q,47.0,3162.0
GRID P4-4A,51.0,3240.0
GRID P4-4Q,339.0,6235.0
GRID P4-8A,71.0,3206.0
GRID P4-8Q,171.0,5283.0
GRID P40-12Q,162.0,5540.0
GRID P40-1A,46.0,2894.0
GRID P40-1B,90.0,3690.0
GRID P40-1Q,460.0,3839.0
GRID P40-24Q,308.0,7057.0
GRID P40-2B,548.0,9842.0
GRID P40-2B4,177.0,6501.0
GRID P40-2Q,517.0,9581.0
GRID P40-3Q,628.0,6570.0
GRID P40-4Q,398.0,5926.0
GRID P40-6Q,33.0,905.0
GRID P40-8Q,171.0,7507.0
GRID P6-2Q,337.0,3926.0
GRID P6-4A,42.0,2639.0
GRID P6-4Q,586.0,4429.0
GRID RTX6000-1A,17.0,388.0
GRID RTX6000-1B,592.0,8473.0
GRID RTX6000-1Q,229.0,12617.0
GRID RTX6000-24Q,75.0,6521.0
GRID RTX6000-2Q,89.0,656.0
GRID RTX6000-4Q,18.0,509.0
GRID RTX6000-6Q,782.0,21987.0
GRID RTX6000-8Q,102.0,4514.0
GRID RTX6000P-2B,62.0,3343.0
GRID RTX6000P-4Q,76.0,4283.0
GRID RTX6000P-6Q,192.0,4777.0
GRID RTX8000-2Q,86.0,3574.0
GRID RTX8000-4Q,81.0,3961.0
GRID RTX8000P-12A,78.0,4166.0
GRID RTX8000P-1B,66.0,1054.0
GRID RTX8000P-2Q,84.0,3843.0
GRID RTX8000P-4Q,87.0,5174.0
GRID T4-16Q,73.0,4435.0
GRID T4-1B,47.0,1160.0
GRID T4-1Q,78.0,3303.0
GRID T4-2B,58.0,2730.0
GRID T4-2Q,68.0,3668.0
GRID T4-4Q,80.0,3625.0
GRID T4-8Q,186.0,4762.0
GRID V100-16Q,31.0,1272.0
GRID V100-2Q,78.0,3811.0
GRID V100-8Q,149.0,16.0
GRID V100D-2Q,79.0,4668.0
GRID V100D-8Q,518.0,4156.0
GT 430,325.0,223.0
Horizon Indirect Display Driver,331.0,84.0
ICE DISPLAY WDDM DRIVER,360.0,1805.0
IncrediblE HD,427.0,389.0
IncrediblE HD 3000,18.0,291.0
IncrediblE HD 4000,520.0,517.0
IncrediblE HD 4600,735.0,750.0
Inspiration CG620 MxGPU,812.0,9106.0
Intel - Express Chipset G41,325.0,57.0
Intel - Express Chipset Q45/Q43,336.0,58.0
Intel 1st Generation Intel HD,8.0,35.0
Intel 2nd Generation SandyBridge HD,122.0,169.0
Intel 2nd Generation SandyBridge HD 3000,555.0,205.0
Intel 3rd Generation IvyBridge HD GT1,14.0,161.0
Intel 4th Generation Haswell HD,734.0,420.0
Intel 82845G Controller,132.0,2.0
Intel 82845G/GL Controller,176.0,3.0
Intel 82845G/GL/GE/PE/GV Controller,159.0,3.0
Intel 82852/82855 GM/GME Controller,107.0,1.0
Intel 82865G Controller,194.0,5.0
Intel 82915G Express,206.0,6.0
Intel 82915G/915GV/910GL,95.0,4.0
Intel 82915G/GV/910GL Advanced v3.5,94.0,3.0
Intel 82915G/GV/910GL Express,142.0,3.0
Intel 82945G Express,10.0,9.0
Intel 82945G Express-Chipsatzfamilie,240.0,8.0
Intel 865 Embedded Controller,20.0,4.0
"Intel 915G,910G Express",166.0,4.0
Intel 915G/915GV/910GL Embedded Controller Functio,41.0,5.0
Intel 945G Embedded Chipset Function 0,251.0,5.0
Intel 946GZ Embedded Chipset,66.0,3.0
Intel 946GZ Express,26.0,2.0
Intel Arc,677.0,5495.0
Intel Arc 130T GPU,798.0,6197.0
Intel Arc 130V GPU,622.0,4503.0
Intel Arc 130V GPU RI,735.0,4882.0
Intel Arc 140T,688.0,5635.0
Intel Arc 140T GPU,838.0,6659.0
Intel Arc 140V GPU,660.0,5148.0
Intel Arc 140V GPU RI,619.0,4880.0
Intel Arc A310,629.0,5440.0
Intel Arc A310 LP,605.0,4917.0
Intel Arc A370M,724.0,5115.0
Intel Arc A380,625.0,6303.0
Intel Arc A380E,835.0,6290.0
Intel Arc A530M,734.0,8045.0
Intel Arc A580,744.0,12071.0
Intel Arc A730M,565.0,9808.0
Intel Arc A750,736.0,12604.0
Intel Arc A770,759.0,13331.0
Intel Arc A770M,726.0,11859.0
Intel Arc B370 GPU,732.0,8279.0
Intel Arc B390 GPU,708.0,9437.0
Intel Arc B570,631.0,14058.0
Intel Arc B580,697.0,15865.0
Intel Arc GPU,739.0,9372.0
Intel Arc Pro,693.0,5865.0
Intel Arc Pro 130T GPU,778.0,6178.0
Intel Arc Pro 140T GPU,854.0,6652.0
Intel Arc Pro A30M,696.0,5862.0
Intel Arc Pro A40/A50,696.0,5712.0
Intel Arc Pro A60,654.0,9493.0
Intel Arc Pro B50,660.0,12175.0
Intel Arc Pro B60,793.0,14436.0
Intel B43 Express Chipset,69.0,138.0
Intel Coffee Lake UHD,918.0,1158.0
Intel Extreme Controller,136.0,2.0
Intel G33/G31 Express,14.0,35.0
Intel G35 Express,111.0,97.0
Intel G41 Express Chipset,13.0,153.0
Intel G41 Express-Chipsatz,267.0,57.0
Intel G45/G43 Express Chipset,17.0,147.0
Intel G45/G43/G41 Express Chipset,318.0,68.0
Intel G965 Express,40.0,196.0
Intel GMA 3150 Express,66.0,3.0
Intel Graphics,595.0,3171.0
Intel Haswell HD - GT1,492.0,123.0
Intel Haswell HD - GT2,630.0,139.0
Intel HD 2000,456.0,213.0
Intel HD 3000,33.0,261.0
Intel HD 4000,195.0,343.0
Intel HD 4400,272.0,530.0
Intel HD 4600,312.0,631.0
Intel HD 4600 manual-gen9_2015-134121,334.0,620.0
Intel HD 500,79.0,302.0
Intel HD 5000,222.0,587.0
Intel HD 505,91.0,361.0
Intel HD 510,163.0,622.0
Intel HD 515,190.0,637.0
Intel HD 520,206.0,860.0
Intel HD 5200,653.0,830.0
Intel HD 530,252.0,990.0
Intel HD 5300,177.0,407.0
Intel HD 5500,227.0,597.0
Intel HD 5600,401.0,1869.0
Intel HD 6000,270.0,877.0
Intel HD 610,153.0,676.0
Intel HD 615,178.0,691.0
Intel HD 630,268.0,1111.0
Intel HD Family,192.0,465.0
Intel HD Graphics 620,214.0,920.0
Intel HD manual-15.28-1861,72.0,63.0
Intel HD manual-gen9_2015-133271,119.0,165.0
Intel HD Modded,303.0,112.0
Intel HD P3000,64.0,282.0
Intel HD P4000,636.0,516.0
Intel HD P4600,491.0,506.0
Intel HD P4600/P4700,359.0,631.0
Intel HD P530,264.0,1154.0
Intel HD P630,288.0,1280.0
Intel Infoshock HD,393.0,194.0
Intel Iris 5100,267.0,731.0
Intel Iris 540,318.0,1273.0
Intel Iris 550,310.0,1450.0
Intel Iris 6100,308.0,900.0
Intel Iris 650,644.0,1433.0
Intel Iris P555,356.0,1737.0
Intel Iris Plus,307.0,1790.0
Intel Iris Plus 640,333.0,1356.0
Intel Iris Plus 645,375.0,1750.0
Intel Iris Plus 650,354.0,1597.0
Intel Iris Plus 655,354.0,1731.0
Intel Iris Pro 5200,389.0,1170.0
Intel Iris Pro 580,360.0,1984.0
Intel Iris Pro 6100,548.0,925.0
Intel Iris Pro Graphics 6200,543.0,1538.0
Intel Iris Pro P580,438.0,2026.0
Intel Iris Pro P6300,568.0,1582.0
Intel Iris Xe,391.0,2615.0
Intel Iris Xe MAX,317.0,1858.0
Intel Iris Xe MAX 100,431.0,1965.0
Intel Media Accelerator,78.0,33.0
Intel Media Accelerator 3150,86.0,3.0
Intel Media Accelerator 500,71.0,3.0
Intel Media Accelerator 600,58.0,7.0
Intel Media Accelerator HD,31.0,109.0
Intel Poison Ivy,783.0,739.0
Intel Q33 Express,16.0,7.0
Intel Q35 Embedded,303.0,8.0
Intel Q35 Express,16.0,59.0
Intel Q45/Q43 Express Chipset,14.0,202.0
Intel Q45/Q43 Express-Chipsatz,352.0,57.0
Intel Q965/Q963 Express,27.0,119.0
Intel Skylake HD DT GT2,402.0,577.0
Intel UHD 630,166.0,615.0
Intel UHD 770,359.0,790.0
Intel UHD 770#0x1c005d839205d7e9#,489.0,1759.0
Intel UHD Graphics,307.0,1515.0
Intel UHD Graphics 600,90.0,312.0
Intel UHD Graphics 605,105.0,364.0
Intel UHD Graphics 610,171.0,686.0
Intel UHD Graphics 615,170.0,718.0
Intel UHD Graphics 617,216.0,815.0
Intel UHD Graphics 620,237.0,1042.0
Intel UHD Graphics 630,295.0,1229.0
Intel UHD Graphics 710,322.0,1049.0
Intel UHD Graphics 730,422.0,1539.0
Intel UHD Graphics 750,372.0,1695.0
Intel UHD Graphics 770,550.0,1911.0
Intel UHD Graphics P630,317.0,1795.0
Intel UHD Graphics P750,437.0,1669.0
Intel US15 Embedded Media and Controller,67.0,7.0
ION,16.0,109.0
ION LE,96.0,98.0
L2,88.0,5467.0
L4,411.0,10153.0
L4-12Q,88.0,3544.0
L4-1B,60.0,1264.0
L4-1Q,84.0,259.0
L4-24Q,98.0,4767.0
L4-2A,64.0,3063.0
L4-2B,51.0,1675.0
L4-2Q,62.0,4062.0
L4-4Q,96.0,4942.0
L4-6Q,71.0,4473.0
L4-8Q,346.0,7114.0
L40-6Q,94.0,4718.0
L40-8Q,463.0,11670.0
L40S,708.0,20023.0
L40S-12A,79.0,3660.0
L40S-12Q,112.0,5326.0
L40S-1Q,64.0,2046.0
L40S-24Q,69.0,3257.0
L40S-8Q,167.0,5414.0
LuminonCore IDDCX Adapter,344.0,6479.0
M860G with Mobility Radeon 4100,203.0,76.0
M880G with Mobility Radeon HD 4200,260.0,93.0
M880G with Mobility Radeon HD 4225,183.0,72.0
M880G with Mobility Radeon HD 4250,270.0,104.0
MacroSilicon USB Display Ryzen 7 6800U,475.0,3940.0
Master X3100 Driver,79.0,10.0
Matrox C420 LP PCIe x16,359.0,597.0
Matrox C680 PCIe x16,685.0,1803.0
Matrox C900 PCIe x16,761.0,1812.0
Matrox G200e WDDM 1.2,505.0,59.0
Matrox G200e WDDM 2.0,289.0,101.0
Matrox G200eh,449.0,41.0
Matrox G200eh WDDM 1.2,448.0,52.0
Matrox G200eh WDDM 2.0,79.0,55.0
Matrox G200eR,400.0,37.0
Matrox G200eR WDDM 1.2,210.0,45.0
Matrox G200eR WDDM 2.0,457.0,68.0
Matrox G200eW,107.0,40.0
Matrox G200eW WDDM 1.2,397.0,50.0
Matrox G200eW3 WDDM 2.0,242.0,90.0
Matrox LUMA A310,506.0,3690.0
Matrox LUMA A310F,493.0,3873.0
Matrox LUMA A310FP,504.0,3093.0
Matrox LUMA A380P,598.0,5811.0
Matrox M9120 PCIe x16,870.0,20.0
Matrox M9120 Plus LP PCIe x16,27.0,26.0
Matrox M9125 PCIe x16,138.0,26.0
Matrox M9128 LP PCIe x16,38.0,32.0
Matrox M9138 LP PCIe x16,211.0,433.0
Matrox M9140 LP PCIe x16,390.0,23.0
Matrox M9148 LP PCIe x16,98.0,40.0
Matrox M9188 ATX PCIe x16,25.0,46.0
Matrox Millennium P650 PCIe 128,287.0,5.0
Matrox Millennium P690 PCIe x16,295.0,367.0
Matrox Millennium P690 Plus LP PCIe x16,251.0,7.0
Matrox Parhelia 128MB,107.0,3.0
Matrox Parhelia 256MB,140.0,9.0
Matrox Parhelia APVe,275.0,6.0
MCT USB3.0 External Device,129.0,520.0
MEDION RADEON 9800 XXL,187.0,72.0
MEDION RADEON X740XL,228.0,95.0
Mi Pad 5 Adreno 640 GPU,192.0,659.0
Miracast display port driver V3,455.0,8422.0
Mirage Driver,225.0,1261.0
MIRRORV3,421.0,1081.0
Mobile Intel - famiglia Express Chipset 45,264.0,39.0
Mobile Intel 4 Express-Chipsatzfamilie,251.0,45.0
Mobile Intel 45 Express,20.0,38.0
Mobile Intel 45 Express-Chipsatzfamilie,270.0,117.0
Mobile Intel 915GM/GMS/910GML Express,32.0,2.0
Mobile Intel 945 Express,7.0,2.0
Mobile Intel 945GM Express,223.0,6.0
Mobile Intel 945GM/GU Express,223.0,5.0
Mobile Intel 965 Express,11.0,46.0
Mobile Intel 965 Express - BR-0907-0461 v1839,124.0,8.0
Mobile Intel 965 Express-Chipsatzfamilie,203.0,24.0
