name,g2d,g3d
Mobile Intel HD,103.0,245.0
Mobile Intel serie 4 Express,232.0,45.0
Mobile Intel965 Express,264.0,18.0
MOBILITY FIREGL 7800,86.0,5.0
MOBILITY FIREGL T2,171.0,41.0
MOBILITY FIREGL T2/T2e,171.0,34.0
MOBILITY FireGL V3200,238.0,62.0
MOBILITY FireGL V5000,223.0,82.0
MOBILITY FireGL V5200,248.0,45.0
MOBILITY FireGL V5250,252.0,27.0
Mobility FireGL V5725,405.0,219.0
MOBILITY IGP 9000/9100,125.0,10.0
Mobility Radeon 4100,265.0,81.0
MOBILITY RADEON 7000 IGP,151.0,6.0
MOBILITY RADEON 7500,103.0,4.0
MOBILITY RADEON 9000,111.0,3.0
MOBILITY RADEON 9000 IGP,143.0,8.0
MOBILITY RADEON 9000/9100 IGP,118.0,6.0
MOBILITY RADEON 9100 IGP,128.0,3.0
MOBILITY RADEON 9200,145.0,3.0
MOBILITY RADEON 9550,166.0,30.0
MOBILITY RADEON 9600,172.0,36.0
MOBILITY RADEON 9600 PRO TURBO,137.0,25.0
MOBILITY RADEON 9600/9700,165.0,39.0
MOBILITY RADEON 9700,158.0,27.0
MOBILITY RADEON 9800,110.0,46.0
Mobility Radeon HD 2300,211.0,51.0
Mobility Radeon HD 2400,212.0,90.0
Mobility Radeon HD 2400 XT,246.0,102.0
Mobility Radeon HD 2600,267.0,168.0
Mobility Radeon HD 2600 XT,329.0,192.0
Mobility Radeon HD 3400 Serisi,239.0,111.0
Mobility Radeon HD 3410,130.0,63.0
Mobility Radeon HD 3430,260.0,98.0
Mobility Radeon HD 3450,247.0,91.0
Mobility Radeon HD 3470,250.0,93.0
Mobility Radeon HD 3470 Hybrid X2,206.0,94.0
Mobility Radeon HD 3650,31.0,140.0
Mobility Radeon HD 3670,331.0,232.0
Mobility Radeon HD 3850,248.0,366.0
Mobility Radeon HD 3870,288.0,548.0
Mobility Radeon HD 3870 X2,187.0,478.0
Mobility Radeon HD 4200,260.0,91.0
Mobility Radeon HD 4225,174.0,66.0
Mobility Radeon HD 4250,280.0,98.0
Mobility Radeon HD 4270,282.0,93.0
Mobility Radeon HD 4300 Serisi,216.0,73.0
Mobility Radeon HD 4330,377.0,135.0
Mobility Radeon HD 4350,369.0,148.0
Mobility Radeon HD 4550,290.0,191.0
Mobility Radeon HD 4570,19.0,150.0
Mobility Radeon HD 4650,320.0,401.0
Mobility Radeon HD 4670,375.0,463.0
Mobility Radeon HD 4830,285.0,512.0
Mobility Radeon HD 4850,472.0,866.0
Mobility Radeon HD 4870,416.0,720.0
Mobility Radeon HD 5000,429.0,773.0
Mobility Radeon HD 5000 Serisi,305.0,479.0
Mobility Radeon HD 5165,362.0,284.0
Mobility Radeon HD 530v,353.0,175.0
Mobility Radeon HD 540v,382.0,188.0
Mobility Radeon HD 5430,330.0,181.0
Mobility Radeon HD 5450,320.0,214.0
Mobility Radeon HD 545v,270.0,200.0
Mobility Radeon HD 5470,362.0,236.0
Mobility Radeon HD 550v,398.0,266.0
Mobility Radeon HD 5570,247.0,525.0
Mobility Radeon HD 560v,366.0,318.0
Mobility Radeon HD 5650,150.0,441.0
Mobility Radeon HD 565v,318.0,353.0
Mobility Radeon HD 5730,153.0,507.0
Mobility Radeon HD 5850,403.0,763.0
Mobility Radeon HD 5870,222.0,1078.0
Mobility Radeon HD serie 4200,227.0,97.0
Mobility Radeon X1300,222.0,40.0
Mobility Radeon X1350,274.0,40.0
Mobility Radeon X1400,226.0,43.0
Mobility Radeon X1450,205.0,33.0
Mobility Radeon X1600,236.0,92.0
Mobility Radeon X1700,228.0,105.0
MOBILITY RADEON X1800,247.0,130.0
Mobility Radeon X1900,287.0,135.0
Mobility Radeon X2300,263.0,48.0
Mobility Radeon X2300 HD,244.0,49.0
Mobility Radeon X2500,235.0,82.0
MOBILITY RADEON X300,204.0,34.0
MOBILITY RADEON X600,209.0,50.0
MOBILITY RADEON X600 SE,233.0,49.0
MOBILITY RADEON X700,200.0,67.0
MOBILITY RADEON X700 XL,189.0,60.0
MOBILITY RADEON XPRESS 200,176.0,27.0
Mobility Radeon. HD 5470,398.0,215.0
MOBILITY/RADEON 9000,153.0,4.0
MONSTER GeForce GTX 675M,686.0,2637.0
Moore Threads MTT S30,529.0,580.0
Moore Threads MTT S70,490.0,1915.0
Moore Threads MTT S80,846.0,2513.0
Moore Threads S3000 MTvGPU-1132,315.0,1997.0
MS Idd Device,99.0,477.0
mv video hook driver2,404.0,2312.0
MxGPU,210.0,1282.0
N16P-GX,803.0,1205.0
N18E-Q1,547.0,2525.0
nForce 750a SLI,351.0,83.0
nForce 760i SLI,379.0,140.0
nForce 780a SLI,425.0,92.0
nForce 980a/780a SLI,128.0,165.0
NV44,251.0,15.0
NVIDIA A10,983.0,21687.0
NVIDIA A10-4Q,195.0,2756.0
NVIDIA A10G,578.0,17660.0
NVIDIA A40,489.0,13900.0
NVIDIA A40-12Q,81.0,4336.0
NVIDIA A40-4Q,87.0,4407.0
NVIDIA A40-8Q,74.0,4252.0
NVIDIA GeForce3 Ti200,218.0,6.0
nVidia L20,1397.0,13430.0
nVidia L40,1186.0,27355.0
nVidia L40-48Q,1371.0,33270.0
nVidia L40-4Q,1389.0,32601.0
nVidia L40S-48Q,78.0,3869.0
nVidia L40S-4Q,309.0,7687.0
NVIDIA TITAN X,912.0,13660.0
NVIDIA TITAN Xp,884.0,18762.0
NVS 2100M,116.0,137.0
NVS 300,38.0,121.0
NVS 310,180.0,283.0
NVS 3100M,33.0,125.0
NVS 315,181.0,338.0
NVS 4200M,79.0,310.0
NVS 510,286.0,678.0
NVS 5100M,62.0,200.0
NVS 5200M,184.0,497.0
NVS 5400M,185.0,616.0
NVS 810,283.0,1147.0
OPAL XT/GL,640.0,1053.0
OrayIddDriver Device,879.0,18852.0
OrayIddDriver Device Ryzen 5 3400G,405.0,1478.0
P102-100,144.0,3301.0
P104-100,122.0,3678.0
P106-090,105.0,2684.0
P106-100,241.0,6660.0
PCI GDIHOOK5,616.0,1703.0
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C2 Ryzen,576.0,1681.0
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C3 Ryzen,583.0,1654.0
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C6 Ryzen,582.0,1769.0
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,621.0,4339.0
PHDGD Ivy 4,285.0,374.0
PHDGD Ivy 5,497.0,445.0
PHDGD Quantic C3,351.0,117.0
PHDGD Sapphire GR for Mobile Intel 965,243.0,26.0
PHDGD Solo 1.2.0 x86,169.0,11.0
PHDGD Solo 2 x64,183.0,20.0
Q12U-1,600.0,5164.0
Quadro 1000M,198.0,554.0
Quadro 1100M,734.0,755.0
Quadro 2000,306.0,946.0
Quadro 2000 D,594.0,1239.0
Quadro 2000D,328.0,980.0
Quadro 2000M,226.0,756.0
Quadro 2100M,765.0,1100.0
Quadro 280 NVS PCIe,185.0,6.0
Quadro 3000M,315.0,1006.0
Quadro 400,59.0,148.0
Quadro 4000,387.0,1473.0
Quadro 4000M,271.0,1287.0
Quadro 410,217.0,429.0
Quadro 5000,396.0,1963.0
Quadro 5000M,426.0,2060.0
Quadro 500M,365.0,571.0
Quadro 5010M,297.0,1691.0
Quadro 600,233.0,521.0
Quadro 6000,456.0,2692.0
Quadro 7000,397.0,3505.0
Quadro CX,454.0,947.0
Quadro FX 1000,266.0,34.0
Quadro FX 1100,178.0,36.0
Quadro FX 1300,276.0,34.0
Quadro FX 1400,152.0,124.0
Quadro FX 1500,74.0,170.0
Quadro FX 1500M,275.0,171.0
Quadro FX 1600M,53.0,195.0
Quadro FX 1700,32.0,212.0
Quadro FX 1700M,135.0,173.0
Quadro FX 1800,54.0,395.0
Quadro FX 1800M,63.0,486.0
Quadro FX 2000,146.0,18.0
Quadro FX 2500M,272.0,218.0
Quadro FX 2700,465.0,543.0
Quadro FX 2700M,38.0,367.0
Quadro FX 2800M,39.0,415.0
Quadro FX 3000,178.0,69.0
Quadro FX 3400/4400,239.0,104.0
Quadro FX 3450,235.0,149.0
Quadro FX 3450/4000 SDI,61.0,206.0
Quadro FX 350,378.0,86.0
Quadro FX 3500,66.0,265.0
Quadro FX 3500M,309.0,306.0
Quadro FX 350M,132.0,45.0
Quadro FX 3600M,365.0,467.0
Quadro FX 360M,308.0,87.0
Quadro FX 370,385.0,84.0
Quadro FX 370 Low Profile,492.0,103.0
Quadro FX 370 LP,481.0,108.0
Quadro FX 3700,73.0,372.0
Quadro FX 3700M,76.0,451.0
Quadro FX 370M,334.0,93.0
Quadro FX 380,60.0,206.0
Quadro FX 380 LP,71.0,145.0
Quadro FX 3800,46.0,824.0
Quadro FX 3800M,33.0,556.0
Quadro FX 380M,106.0,121.0
Quadro FX 4000,78.0,101.0
Quadro FX 4500,120.0,227.0
Quadro FX 4500 X2,653.0,236.0
Quadro FX 4600,96.0,402.0
Quadro FX 4700 X2,509.0,676.0
Quadro FX 4800,53.0,1008.0
Quadro FX 500/600 PCI,203.0,14.0
Quadro FX 500/FX 600,151.0,8.0
Quadro FX 540,294.0,81.0
Quadro FX 550,325.0,64.0
Quadro FX 5500,394.0,242.0
Quadro FX 560,360.0,114.0
Quadro FX 5600,109.0,525.0
Quadro FX 570,53.0,258.0
Quadro FX 570M,70.0,99.0
Quadro FX 580,39.0,188.0
Quadro FX 5800,76.0,1211.0
Quadro FX 770M,35.0,213.0
Quadro FX 880M,52.0,237.0
Quadro FX Go1400,223.0,102.0
Quadro GP100,734.0,13736.0
Quadro GV100,825.0,18881.0
Quadro K1000M,246.0,753.0
Quadro K1100M,252.0,1087.0
Quadro K1200,574.0,2962.0
Quadro K2000,384.0,1583.0
Quadro K2000D,407.0,1605.0
Quadro K2000M,255.0,998.0
Quadro K2100M,284.0,1372.0
Quadro K2200,545.0,3582.0
Quadro K2200M,360.0,3534.0
Quadro K3000M,335.0,1619.0
Quadro K3100M,324.0,2291.0
Quadro K4000,429.0,2716.0
Quadro K4000M,304.0,2060.0
Quadro K4100M,340.0,2807.0
Quadro K420,291.0,724.0
Quadro K4200,501.0,4338.0
Quadro K5000,457.0,3996.0
Quadro K5000M,358.0,2805.0
Quadro K500M,184.0,480.0
Quadro K5100M,353.0,3352.0
Quadro K510M,441.0,641.0
Quadro K5200,563.0,6164.0
Quadro K600,281.0,721.0
Quadro K6000,553.0,8011.0
Quadro K610M,216.0,713.0
Quadro K620,483.0,2210.0
Quadro K620M,157.0,1171.0
Quadro M1000M,309.0,2838.0
Quadro M1200,303.0,3207.0
Quadro M2000,568.0,4030.0
Quadro M2000M,332.0,3406.0
Quadro M2200,375.0,4291.0
Quadro M3000M,398.0,5543.0
Quadro M4000,668.0,6670.0
Quadro M4000M,406.0,6074.0
Quadro M5000,656.0,9401.0
Quadro M5000M,472.0,7076.0
Quadro M500M,178.0,1178.0
Quadro M520,225.0,1924.0
Quadro M5500,698.0,7915.0
Quadro M6000,728.0,11767.0
Quadro M6000 24GB,703.0,11559.0
Quadro M600M,283.0,2246.0
Quadro M620,386.0,2766.0
Quadro NVS 110M,236.0,48.0
Quadro NVS 120M,274.0,47.0
Quadro NVS 130M,190.0,97.0
Quadro NVS 135M,45.0,50.0
Quadro NVS 140M,46.0,79.0
Quadro NVS 150M,168.0,70.0
Quadro NVS 160M,24.0,146.0
Quadro NVS 210S,265.0,24.0
Quadro NVS 210S / GeForce 6150LE,272.0,21.0
Quadro NVS 280 PCI,261.0,8.0
Quadro NVS 280 SD,119.0,2.0
Quadro NVS 285,67.0,44.0
Quadro NVS 285 128MB,313.0,38.0
Quadro NVS 290,47.0,228.0
Quadro NVS 295,41.0,114.0
Quadro NVS 320M,84.0,208.0
Quadro NVS 420,103.0,137.0
Quadro NVS 440,358.0,38.0
Quadro NVS 450,89.0,67.0
Quadro NVS 510M,111.0,238.0
Quadro NVS 55/280 PCI,116.0,6.0
Quadro P1000,578.0,4494.0
Quadro P2000,622.0,6988.0
Quadro P2000 with Max-Q Design,437.0,5341.0
Quadro P2200,870.0,9400.0
Quadro P3000,418.0,6387.0
Quadro P3200,435.0,8499.0
Quadro P3200 with Max-Q Design,522.0,9117.0
Quadro P400,429.0,1660.0
Quadro P4000,780.0,11442.0
Quadro P4000 with Max-Q Design,700.0,9083.0
Quadro P4200,454.0,10380.0
Quadro P4200 with Max-Q Design,589.0,11562.0
Quadro P500,234.0,1647.0
Quadro P5000,687.0,12689.0
Quadro P520,228.0,2025.0
Quadro P5200,506.0,11594.0
Quadro P5200 with Max-Q Design,475.0,12414.0
Quadro P600,525.0,3326.0
Quadro P6000,739.0,15556.0
Quadro P620,531.0,3703.0
Quadro RTX 3000,482.0,10757.0
Quadro RTX 3000 with Max-Q Design,330.0,8120.0
Quadro RTX 4000,820.0,14890.0
Quadro RTX 4000 (Mobile),508.0,11694.0
Quadro RTX 4000 with Max-Q Design,499.0,12087.0
Quadro RTX 5000,690.0,15357.0
Quadro RTX 5000 (Mobile),705.0,14832.0
Quadro RTX 5000 with Max-Q Design,518.0,12691.0
Quadro RTX 6000,764.0,17849.0
Quadro RTX 8000,876.0,19911.0
Quadro T1000,390.0,6490.0
Quadro T1000 with Max-Q Design,399.0,6684.0
Quadro T2000,416.0,7288.0
Quadro T2000 with Max-Q Design,381.0,6971.0
Quadro2 MXR/EX,142.0,5.0
Quadro2 Pro,143.0,1.0
Quadro4 380 XGL,225.0,7.0
Quadro4 900 XGL,194.0,5.0
Quadro4 980 XGL,181.0,5.0
Qualcomm Adreno 540 GPU,56.0,126.0
Qualcomm Adreno 618 GPU,64.0,129.0
Qualcomm Adreno 630 GPU,110.0,293.0
Qualcomm Adreno 675 GPU,81.0,540.0
Qualcomm Adreno 680 GPU,88.0,896.0
Qualcomm Adreno 685 GPU,249.0,908.0
Qualcomm Adreno 690 GPU,86.0,1088.0
Qualcomm Adreno 7c Gen 3 GPU,156.0,778.0
Qualcomm Adreno 7c+ Gen 3,168.0,702.0
Qualcomm Adreno 8cx Gen 3,223.0,1950.0
Qualcomm Adreno 8cx Gen 3 GPU,410.0,1933.0
Qualcomm Adreno X1-45 GPU,358.0,1895.0
Qualcomm Adreno X1-85 GPU,467.0,3047.0
QXL KMDOD,203.0,19.0
Racer-Tech USB Display Device,831.0,13692.0
Radeon 2100,286.0,60.0
Radeon 3000,414.0,98.0
Radeon 3015e,113.0,351.0
Radeon 3020e,149.0,503.0
Radeon 3100,228.0,74.0
Radeon 520,203.0,877.0
Radeon 530,173.0,1035.0
Radeon 535,181.0,1048.0
Radeon 535DX,169.0,774.0
Radeon 540,237.0,1458.0
Radeon 540X,304.0,1595.0
Radeon 550,478.0,2127.0
Radeon 550X,220.0,1480.0
Radeon 610M,274.0,1206.0
Radeon 610M Ryzen 7 7840HX,558.0,20904.0
Radeon 610M Ryzen 7 8745HX,368.0,1336.0
Radeon 610M Ryzen 9 7845HX,641.0,6514.0
Radeon 610M Ryzen 9 7940HX,532.0,1605.0
Radeon 610M Ryzen 9 7945HX,535.0,1825.0
Radeon 610M Ryzen 9 7945HX3D,534.0,1660.0
Radeon 610M Ryzen 9 8940HX,524.0,5986.0
Radeon 610M Ryzen 9 8945HX,535.0,4262.0
Radeon 620,206.0,954.0
Radeon 625,204.0,1073.0
Radeon 630,216.0,1603.0
Radeon 6600M,181.0,534.0
Radeon 660M,643.0,3221.0
Radeon 660M Ryzen 3 7335U,702.0,2217.0
Radeon 660M Ryzen 5 6600H,701.0,4461.0
Radeon 660M Ryzen 5 7533HS,766.0,3158.0
Radeon 660M Ryzen 5 7535HS,740.0,3052.0
Radeon 660M Ryzen 5 Pro 7535U,858.0,4025.0
Radeon 6750M,570.0,911.0
Radeon 680M,648.0,3611.0
Radeon 680M Ryzen 7 7735HS,742.0,4218.0
Radeon 680M Ryzen 7 Pro 7735U,819.0,3531.0
Radeon 680M Ryzen 9 6900HX,858.0,5493.0
Radeon 7000 / Radeon VE,99.0,3.0
RADEON 7000 / RADEON VE Family,107.0,4.0
RADEON 7200,94.0,3.0
Radeon 740M,788.0,3013.0
RADEON 7500,35.0,3.0
RADEON 7500 Family,125.0,5.0
Radeon 760M,898.0,5417.0
Radeon 780M,890.0,6880.0
Radeon 8040S,1094.0,10431.0
Radeon 8050S,1116.0,16156.0
Radeon 8060S,1174.0,18086.0
Radeon 820M,744.0,2162.0
Radeon 840M,876.0,3833.0
RADEON 8500 Family,146.0,7.0
Radeon 860M,922.0,4903.0
Radeon 880M,972.0,7696.0
Radeon 890M,977.0,8166.0
RADEON 9000,126.0,5.0
RADEON 9000 Family,123.0,4.0
RADEON 9100 Family,163.0,6.0
RADEON 9100 IGP,128.0,5.0
RADEON 9200,135.0,4.0
RADEON 9200 LE Family,128.0,3.0
RADEON 9200 PRO Family,135.0,3.0
RADEON 9200 SE,129.0,3.0
RADEON 9250,127.0,3.0
RADEON 9500,173.0,36.0
RADEON 9500 PRO / 9700,157.0,42.0
RADEON 9550,145.0,35.0
Radeon 9550 / X1050,150.0,29.0
RADEON 9600 Family,150.0,25.0
RADEON 9600 PRO,163.0,43.0
RADEON 9600 PRO Family,148.0,27.0
RADEON 9600 TX Family,138.0,18.0
RADEON 9600 XT,147.0,35.0
RADEON 9600SE,143.0,27.0
RADEON 9700 PRO,149.0,54.0
Radeon 9700 TX w/TV-Out,152.0,44.0
RADEON 9800,191.0,58.0
RADEON 9800 PRO,153.0,59.0
RADEON 9800 SE,131.0,24.0
RADEON 9800 XT,160.0,57.0
RADEON A9800XT,145.0,23.0
Radeon AI PRO R9700,1275.0,27231.0
Radeon Athlon 300GE,216.0,563.0
Radeon Athlon Gold 3150U,234.0,772.0
Radeon Athlon Gold PRO 4150GE,613.0,1574.0
Radeon Athlon PRO 3045B,181.0,563.0
Radeon Athlon Silver 3050U,223.0,673.0
RADEON E2400,287.0,52.0
RADEON E4690,347.0,405.0
Radeon E6460,225.0,324.0
Radeon E6465,354.0,231.0
Radeon E6760,434.0,850.0
Radeon E8860,436.0,1686.0
Radeon E8870PCIe,708.0,3368.0
Radeon Eng Sample: 100-000000082-40_40/17_Y,464.0,1596.0
Radeon Eng Sample: 100-000000098-40_39/27_Y,477.0,1588.0
Radeon Eng Sample: 100-000000144-40_38/38_Y,563.0,1659.0
Radeon Eng Sample: 100-000000146-20_37/30_Y,612.0,2124.0
Radeon Eng Sample: 100-000000149-40_40/30_Y,598.0,1801.0
Radeon Eng Sample: 100-000000151-40_38/33_Y,554.0,1367.0
Radeon Eng Sample: 100-000000252-50_Y,478.0,2411.0
Radeon Eng Sample: 100-000000263-50_Y,924.0,3975.0
Radeon Eng Sample: 100-000000285-30_Y,698.0,2640.0
Radeon Eng Sample: 100-000000288-40_Y,692.0,2103.0
Radeon Eng Sample: 100-000000295-40_Y,812.0,2879.0
Radeon Eng Sample: 100-000000536-40_Y,820.0,4211.0
Radeon Eng Sample: 100-000000544-40_Y,842.0,5630.0
Radeon Eng Sample: 100-000000546-40_Y,876.0,3307.0
Radeon EPYC 4124P 4-Core,474.0,1260.0
Radeon EPYC 4244P 6-Core,541.0,1424.0
Radeon EPYC 4344P 8-Core,485.0,1449.0
Radeon EPYC 4364P 8-Core,253.0,886.0
Radeon EPYC 4464P 12-Core,534.0,1461.0
Radeon EPYC 4484PX 12-Core,551.0,1620.0
Radeon EPYC 4564P 16-Core,346.0,1226.0
Radeon EPYC 4584PX 16-Core,559.0,1662.0
Radeon HD 2350,262.0,77.0
Radeon HD 2400,298.0,121.0
Radeon HD 2400 PCI,86.0,14.0
Radeon HD 2400 Pro,346.0,114.0
Radeon HD 2400 XT,357.0,119.0
Radeon HD 2600 PRO,337.0,211.0
Radeon HD 2600 Pro AGP,137.0,110.0
Radeon HD 2600 XT,371.0,283.0
Radeon HD 2900 GT,344.0,292.0
Radeon HD 2900 PRO,397.0,628.0
Radeon HD 2900 XT,397.0,660.0
Radeon HD 3000,264.0,96.0
Radeon HD 3200,227.0,82.0
Radeon HD 3300,373.0,127.0
Radeon HD 3450,24.0,179.0
Radeon HD 3470,55.0,117.0
Radeon HD 3650 AGP,155.0,150.0
Radeon HD 3670,41.0,169.0
Radeon HD 3850,29.0,401.0
Radeon HD 3850 AGP,92.0,432.0
Radeon HD 3850 X2,422.0,822.0
Radeon HD 3870,57.0,552.0
Radeon HD 3870 X2,117.0,587.0
Radeon HD 4200,372.0,112.0
Radeon HD 4250,408.0,123.0
Radeon HD 4270,303.0,110.0
Radeon HD 4290,442.0,141.0
Radeon HD 4300/4500 Serisi,347.0,156.0
Radeon HD 4330,26.0,135.0
Radeon HD 4350,26.0,165.0
Radeon HD 4550,429.0,236.0
Radeon HD 4650,29.0,248.0
Radeon HD 4650 AGP,156.0,208.0
Radeon HD 4670,34.0,381.0
Radeon HD 4770,81.0,909.0
Radeon HD 4810,225.0,775.0
Radeon HD 4830,49.0,866.0
Radeon HD 4850,72.0,947.0
Radeon HD 4850 X2,542.0,1132.0
Radeon HD 4870,43.0,1386.0
Radeon HD 4870 X2,565.0,1309.0
Radeon HD 4890,65.0,1546.0
Radeon HD 5450,140.0,136.0
Radeon HD 5470,298.0,268.0
Radeon HD 5550,185.0,384.0
Radeon HD 5570,199.0,476.0
Radeon HD 5600/5700,283.0,615.0
Radeon HD 5670,294.0,796.0
Radeon HD 5750,343.0,1172.0
Radeon HD 5770,340.0,1349.0
Radeon HD 5830,398.0,1726.0
Radeon HD 5850,418.0,1949.0
Radeon HD 5870,423.0,2180.0
Radeon HD 5970,417.0,2290.0
Radeon HD 6230,254.0,179.0
Radeon HD 6250,30.0,94.0
Radeon HD 6290,32.0,105.0
Radeon HD 6290M,92.0,140.0
Radeon HD 6300M,107.0,144.0
Radeon HD 6310,35.0,122.0
Radeon HD 6320,43.0,147.0
Radeon HD 6320 Graphic,159.0,216.0
Radeon HD 6320M,151.0,198.0
RADEON HD 6350,171.0,141.0
Radeon HD 6370D,146.0,255.0
Radeon HD 6370M,401.0,276.0
