name,g2d,g3d
Radeon HD 6380G,91.0,201.0
Radeon HD 6410D,117.0,237.0
Radeon HD 6430M,106.0,193.0
Radeon HD 6450,119.0,198.0
Radeon HD 6450 + 8470D Dual,486.0,763.0
Radeon HD 6450A,208.0,260.0
Radeon HD 6470M,105.0,226.0
Radeon HD 6480G,81.0,257.0
Radeon HD 6480M,282.0,353.0
Radeon HD 6490M,514.0,378.0
Radeon HD 6520G,82.0,300.0
Radeon HD 6530D,136.0,337.0
Radeon HD 6550A,609.0,708.0
Radeon HD 6550D,131.0,400.0
Radeon HD 6570,221.0,555.0
Radeon HD 6610M,527.0,565.0
Radeon HD 6620G,103.0,341.0
Radeon HD 6630M,390.0,685.0
Radeon HD 6650A,418.0,836.0
Radeon HD 6650M,235.0,769.0
Radeon HD 6670,252.0,729.0
Radeon HD 6670 + 6670 Dual,552.0,647.0
Radeon HD 6670 + 7660D Dual,483.0,1492.0
Radeon HD 6670/7670,320.0,946.0
Radeon HD 6700M,523.0,1017.0
Radeon HD 6750,284.0,1039.0
Radeon HD 6750M,487.0,937.0
Radeon HD 6770,323.0,1276.0
Radeon HD 6770M,572.0,964.0
Radeon HD 6790,390.0,1567.0
Radeon HD 6800M,222.0,749.0
Radeon HD 6850,437.0,1937.0
Radeon HD 6850 X2,373.0,2534.0
Radeon HD 6870,424.0,2204.0
Radeon HD 6900M,375.0,1695.0
Radeon HD 6950,449.0,2594.0
Radeon HD 6970,436.0,2831.0
Radeon HD 6970M,656.0,2270.0
Radeon HD 6990,504.0,3118.0
Radeon HD 7290,48.0,112.0
Radeon HD 7290M,90.0,123.0
Radeon HD 7310,44.0,128.0
Radeon HD 7310 - Carte graphique,120.0,174.0
Radeon HD 7310G,119.0,181.0
Radeon HD 7310M,127.0,166.0
Radeon HD 7340,50.0,153.0
Radeon HD 7340G,146.0,196.0
Radeon HD 7340M,160.0,221.0
Radeon HD 7350,187.0,165.0
Radeon HD 7400G,107.0,266.0
Radeon HD 7420G,103.0,316.0
Radeon HD 7450,145.0,224.0
Radeon HD 7450A,385.0,288.0
Radeon HD 7450M,441.0,330.0
Radeon HD 7470,152.0,289.0
Radeon HD 7470M,393.0,408.0
Radeon HD 7480D,119.0,281.0
Radeon HD 7500G,102.0,316.0
Radeon HD 7500G + 7500M/7600M Dual,308.0,617.0
Radeon HD 7500G + 7550M Dual,263.0,497.0
Radeon HD 7500G + HD 7500M/7600M Dual,265.0,356.0
Radeon HD 7520G,107.0,315.0
Radeon HD 7520G + 7400M Dual,280.0,487.0
Radeon HD 7520G + 7470M Dual,345.0,543.0
Radeon HD 7520G + 7500/7600 Dual,379.0,582.0
Radeon HD 7520G + 7600M Dual,362.0,591.0
Radeon HD 7520G + 7610M Dual,317.0,588.0
Radeon HD 7520G + 7650M Dual,345.0,453.0
Radeon HD 7520G + 7670M Dual,323.0,523.0
Radeon HD 7520G + 7700M Dual,331.0,1061.0
Radeon HD 7520G + 8600/8700M Dual,329.0,311.0
Radeon HD 7520G + 8750M Dual,388.0,377.0
Radeon HD 7520G + HD 7400M Dual,315.0,545.0
Radeon HD 7520G + HD 7500/7600 Dual,355.0,832.0
Radeon HD 7520G + HD 7600M Dual,150.0,447.0
Radeon HD 7520G + HD 7670M Dual,295.0,495.0
Radeon HD 7520G + HD 7700M Dual,389.0,575.0
Radeon HD 7520G + HD 8600/8700M Dual,291.0,624.0
Radeon HD 7520G + HD 8750M Dual,289.0,651.0
Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,386.0,575.0
Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,263.0,365.0
Radeon HD 7540D,128.0,331.0
Radeon HD 7540D + 6570 Dual,469.0,720.0
Radeon HD 7540D + 7500 Dual,471.0,822.0
Radeon HD 7540D + HD 6450 Dual,444.0,643.0
Radeon HD 7550M,403.0,465.0
Radeon HD 7550M/7650M,524.0,729.0
Radeon HD 7560D,164.0,450.0
Radeon HD 7560D + 6450 Dual,490.0,569.0
Radeon HD 7560D + 6570 Dual,476.0,833.0
Radeon HD 7560D + 6670 Dual,501.0,1131.0
Radeon HD 7560D + 7560D Dual,420.0,983.0
Radeon HD 7560D + 7570 Dual,434.0,985.0
Radeon HD 7560D + 7670 Dual,445.0,1426.0
Radeon HD 7560D + 7700 Dual,518.0,1919.0
Radeon HD 7560D + HD 6570 Dual,528.0,1237.0
Radeon HD 7560D + HD 6670 Dual,652.0,1555.0
Radeon HD 7560D + HD 7000 Dual,423.0,534.0
Radeon HD 7560D + HD 7600 Dual,457.0,1258.0
Radeon HD 7560D + HD 7670 Dual,463.0,1380.0
Radeon HD 7560D + HD 7700 Dual,497.0,1347.0
Radeon HD 7560D + HD 8570 Dual,425.0,936.0
Radeon HD 7560D + R5 235 Dual,397.0,563.0
Radeon HD 7570,254.0,623.0
Radeon HD 7570M,185.0,419.0
Radeon HD 7570M/HD 7670M,555.0,699.0
Radeon HD 7580D,430.0,351.0
Radeon HD 7600G,91.0,334.0
Radeon HD 7600G + 6400M Dual,257.0,377.0
Radeon HD 7600G + 7450M Dual,221.0,390.0
Radeon HD 7600G + 7500M/7600M Dual,210.0,406.0
Radeon HD 7600G + 7550M Dual,247.0,423.0
Radeon HD 7600G + 8500M/8700M Dual,131.0,334.0
Radeon HD 7600G + HD 7400M Dual,147.0,329.0
Radeon HD 7600G + HD 7500M/7600M Dual,126.0,477.0
Radeon HD 7600G + HD 7550M Dual,202.0,509.0
Radeon HD 7600G + HD 8670M Dual,241.0,544.0
Radeon HD 7600G + HD Dual,158.0,435.0
Radeon HD 7600G N HD 7600G + HD ON HD Dual,244.0,526.0
Radeon HD 7600M + 7600M Dual,317.0,773.0
Radeon HD 7610M,479.0,632.0
Radeon HD 7620G,107.0,357.0
Radeon HD 7620G + 8600M Dual,294.0,509.0
Radeon HD 7620G + 8670M Dual,322.0,577.0
Radeon HD 7620G + HD 8600M Dual,267.0,443.0
Radeon HD 7620G + HD 8670M Dual,267.0,507.0
Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,238.0,452.0
Radeon HD 7640G,121.0,450.0
Radeon HD 7640G + 6400M Dual,279.0,527.0
Radeon HD 7640G + 7400M Dual,286.0,637.0
Radeon HD 7640G + 7450M Dual,353.0,754.0
Radeon HD 7640G + 7470M Dual,301.0,595.0
Radeon HD 7640G + 7500/7600 Dual,293.0,627.0
Radeon HD 7640G + 7500M/7600M Dual,317.0,776.0
Radeon HD 7640G + 7600M Dual,294.0,706.0
Radeon HD 7640G + 7610M Dual,309.0,510.0
Radeon HD 7640G + 7650M Dual,188.0,747.0
Radeon HD 7640G + 7670M Dual,294.0,645.0
Radeon HD 7640G + 7690M Dual,325.0,946.0
Radeon HD 7640G + 7700M Dual,324.0,691.0
Radeon HD 7640G + 8500M Dual,308.0,586.0
Radeon HD 7640G + 8570M Dual,274.0,558.0
Radeon HD 7640G + 8600/8700M Dual,308.0,689.0
Radeon HD 7640G + 8600M Dual,217.0,250.0
Radeon HD 7640G + 8670M Dual,316.0,558.0
Radeon HD 7640G + 8750M Dual,305.0,655.0
Radeon HD 7640G + HD 7400M Dual,152.0,577.0
Radeon HD 7640G + HD 7500/7600 Dual,301.0,424.0
Radeon HD 7640G + HD 7600M Dual,277.0,704.0
Radeon HD 7640G + HD 7600M N HD 7600M Dual,198.0,407.0
Radeon HD 7640G + HD 7670M Dual,97.0,519.0
Radeon HD 7640G + HD 7700M Dual,277.0,589.0
Radeon HD 7640G + HD 7700M N HD 7700M Dual,272.0,631.0
Radeon HD 7640G + HD 8500M Dual,305.0,607.0
Radeon HD 7640G + HD 8500M N HD 8500M Dual,311.0,666.0
Radeon HD 7640G + HD 8570M Dual,196.0,475.0
Radeon HD 7640G + HD 8600/8700M Dual,298.0,587.0
Radeon HD 7640G + HD 8670M Dual,249.0,677.0
Radeon HD 7640G + HD 8750M Dual,293.0,997.0
Radeon HD 7640G + R5 M200 Dual,249.0,559.0
Radeon HD 7640G + R5 M230 Dual,75.0,239.0
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,262.0,824.0
Radeon HD 7640G N HD 7640G + HD 7670M Dual,305.0,680.0
Radeon HD 7640G N HD 7640G + HD 8570M Dual,287.0,423.0
Radeon HD 7650A,283.0,556.0
Radeon HD 7650M,48.0,432.0
Radeon HD 7660D,180.0,514.0
Radeon HD 7660D + 6570 Dual,551.0,1100.0
Radeon HD 7660D + 6670 Dual,524.0,1238.0
Radeon HD 7660D + 7470 Dual,491.0,466.0
Radeon HD 7660D + 7500 Dual,500.0,1121.0
Radeon HD 7660D + 7540D Dual,547.0,1204.0
Radeon HD 7660D + 7670 Dual,494.0,1062.0
Radeon HD 7660D + HD 6670 Dual,515.0,1485.0
Radeon HD 7660D + HD 7000 Dual,465.0,634.0
Radeon HD 7660D + HD 7400 Dual,448.0,340.0
Radeon HD 7660D + HD 7700 Dual,495.0,1958.0
Radeon HD 7660D + R5 235 Dual,386.0,524.0
Radeon HD 7660D + R7 240 Dual,453.0,942.0
Radeon HD 7660G,129.0,481.0
Radeon HD 7660G + 7400M Dual,326.0,588.0
Radeon HD 7660G + 7470M Dual,351.0,631.0
Radeon HD 7660G + 7600M Dual,341.0,832.0
Radeon HD 7660G + 7610M Dual,323.0,746.0
Radeon HD 7660G + 7670M Dual,347.0,743.0
Radeon HD 7660G + 7700M Dual,311.0,757.0
Radeon HD 7660G + 7730M Dual,392.0,931.0
Radeon HD 7660G + 8600M Dual,360.0,446.0
Radeon HD 7660G + 8670M Dual,333.0,588.0
Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,347.0,1002.0
Radeon HD 7660G + HD 7500/7600 Dual,369.0,760.0
Radeon HD 7660G + HD 7500M/7600M Dual,323.0,999.0
Radeon HD 7660G + HD 7600M Dual,90.0,568.0
Radeon HD 7660G + HD 7600M N HD 7600M Dual,297.0,460.0
Radeon HD 7660G + HD 7670M Dual,317.0,707.0
Radeon HD 7660G + HD 7700M Dual,168.0,777.0
Radeon HD 7660G + HD 7730M Dual,329.0,882.0
Radeon HD 7660G + HD 8500M Dual,355.0,758.0
Radeon HD 7660G + HD 8600/8700M Dual,365.0,747.0
Radeon HD 7660G + HD 8600M Dual,337.0,364.0
Radeon HD 7660G + HD 8670M Dual,325.0,711.0
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,292.0,723.0
Radeon HD 7660G N HD 7660G + HD 7670M Dual,318.0,705.0
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,351.0,967.0
Radeon HD 7670,317.0,803.0
Radeon HD 7670A,702.0,1050.0
Radeon HD 7670M,87.0,481.0
Radeon HD 7670M + 7670M Dual,294.0,738.0
Radeon HD 7690M,354.0,832.0
Radeon HD 7690M XT,552.0,1009.0
Radeon HD 7700-serie,533.0,1899.0
Radeon HD 7730,389.0,1163.0
Radeon HD 7730M,209.0,791.0
Radeon HD 7750,447.0,1701.0
Radeon HD 7750M,693.0,1191.0
Radeon HD 7770,472.0,2174.0
Radeon HD 7790,459.0,3090.0
Radeon HD 7800-serie,708.0,4029.0
Radeon HD 7850,573.0,3896.0
Radeon HD 7850M,566.0,1373.0
Radeon HD 7870,585.0,4565.0
Radeon HD 7870 XT,661.0,4470.0
Radeon HD 7870M,556.0,1507.0
Radeon HD 7950 / R9 280,691.0,4765.0
Radeon HD 7970 / R9 280X,730.0,5248.0
Radeon HD 7970M,471.0,3663.0
Radeon HD 7990,766.0,5566.0
Radeon HD 8180,37.0,135.0
Radeon HD 8210,47.0,195.0
Radeon HD 8210E,202.0,194.0
Radeon HD 8240,63.0,246.0
Radeon HD 8250,59.0,212.0
Radeon HD 8280,75.0,261.0
Radeon HD 8280E,81.0,274.0
Radeon HD 8280G,130.0,270.0
Radeon HD 8310E,187.0,341.0
Radeon HD 8330,67.0,277.0
Radeon HD 8330E,83.0,262.0
Radeon HD 8350,222.0,163.0
Radeon HD 8350G,124.0,267.0
Radeon HD 8370D,147.0,315.0
Radeon HD 8400,77.0,271.0
Radeon HD 8400E,113.0,276.0
Radeon HD 8410G,263.0,435.0
Radeon HD 8450G,133.0,335.0
Radeon HD 8450G + 8600/8700M Dual,381.0,1070.0
Radeon HD 8450G + 8600M Dual,356.0,545.0
Radeon HD 8450G + 8670M Dual,414.0,475.0
Radeon HD 8450G + 8750M Dual,299.0,637.0
Radeon HD 8450G + HD 8600M Dual,326.0,452.0
Radeon HD 8450G + HD 8670M Dual,267.0,478.0
Radeon HD 8450G + HD 8750M Dual,323.0,504.0
Radeon HD 8450G + R5 M230 Dual,298.0,578.0
Radeon HD 8470,157.0,247.0
Radeon HD 8470D,148.0,375.0
Radeon HD 8470D + 6450 Dual,558.0,717.0
Radeon HD 8470D + 6570 Dual,454.0,838.0
Radeon HD 8470D + HD 6450 Dual,590.0,863.0
Radeon HD 8470D + HD 6670 Dual,512.0,1436.0
Radeon HD 8470D + HD 7500 Dual,465.0,1545.0
Radeon HD 8490,175.0,263.0
Radeon HD 8500M,116.0,449.0
Radeon HD 8500M/8700M,503.0,853.0
Radeon HD 8510G,107.0,373.0
Radeon HD 8510G + 8500M Dual,260.0,596.0
Radeon HD 8510G + HD 8500M Dual,191.0,630.0
Radeon HD 8550D,226.0,567.0
Radeon HD 8550G,116.0,416.0
Radeon HD 8550G + 7600M Dual,395.0,901.0
Radeon HD 8550G + 8500M Dual,304.0,603.0
Radeon HD 8550G + 8570M Dual,307.0,533.0
Radeon HD 8550G + 8600/8700M Dual,336.0,803.0
Radeon HD 8550G + 8600M Dual,321.0,618.0
Radeon HD 8550G + 8670M Dual,334.0,579.0
Radeon HD 8550G + 8690M Dual,260.0,664.0
Radeon HD 8550G + 8750M Dual,321.0,796.0
Radeon HD 8550G + HD 7600M Dual,181.0,548.0
Radeon HD 8550G + HD 8500M Dual,301.0,559.0
Radeon HD 8550G + HD 8570M Dual,260.0,529.0
Radeon HD 8550G + HD 8600/8700M Dual,170.0,655.0
Radeon HD 8550G + HD 8600M Dual,322.0,594.0
Radeon HD 8550G + HD 8670M Dual,315.0,546.0
Radeon HD 8550G + HD 8750M Dual,336.0,819.0
Radeon HD 8550G + R5 M200 Dual,276.0,619.0
Radeon HD 8550G + R5 M230 Dual,211.0,488.0
Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,116.0,612.0
Radeon HD 8570,286.0,941.0
Radeon HD 8570 + 8670D Dual,496.0,620.0
Radeon HD 8570 + HD 7660D Dual,467.0,949.0
Radeon HD 8570D,147.0,410.0
Radeon HD 8570D + 6570 Dual,459.0,1239.0
Radeon HD 8570D + 6670 Dual,505.0,1040.0
Radeon HD 8570D + HD 6570 Dual,506.0,868.0
Radeon HD 8570D + HD 6670 Dual,537.0,1261.0
Radeon HD 8570D + HD 7000 Dual,465.0,753.0
Radeon HD 8570D + HD 7700 Dual,466.0,1835.0
Radeon HD 8570D + HD 8470 Dual,416.0,338.0
Radeon HD 8570D + HD 8570 Dual,520.0,1033.0
Radeon HD 8570D + HD8490 Dual,380.0,374.0
Radeon HD 8570D + R5 235 Dual,470.0,471.0
Radeon HD 8570D + R7 200 Dual,401.0,999.0
Radeon HD 8570D + R7 240 Dual,489.0,964.0
Radeon HD 8570M,164.0,450.0
Radeon HD 8600/8700M,554.0,1030.0
Radeon HD 8610G,113.0,400.0
Radeon HD 8610G + 8500M Dual,298.0,610.0
Radeon HD 8610G + 8600M Dual,320.0,589.0
Radeon HD 8610G + 8670M Dual,356.0,600.0
Radeon HD 8610G + HD 8500M Dual,274.0,646.0
Radeon HD 8610G + HD 8600M Dual,156.0,481.0
Radeon HD 8610G + HD 8670M Dual,282.0,578.0
Radeon HD 8610G + R5 M200 Dual,291.0,676.0
Radeon HD 8650D,259.0,396.0
Radeon HD 8650G,140.0,500.0
Radeon HD 8650G + 7600M Dual,404.0,742.0
Radeon HD 8650G + 7670M Dual,379.0,884.0
Radeon HD 8650G + 7700M Dual,399.0,1126.0
Radeon HD 8650G + 8500M Dual,351.0,627.0
Radeon HD 8650G + 8570M Dual,282.0,654.0
Radeon HD 8650G + 8600/8700M Dual,374.0,832.0
Radeon HD 8650G + 8600M Dual,370.0,613.0
Radeon HD 8650G + 8670M Dual,355.0,635.0
Radeon HD 8650G + 8750M Dual,381.0,787.0
Radeon HD 8650G + HD 7600M Dual,346.0,820.0
Radeon HD 8650G + HD 7670M Dual,305.0,634.0
Radeon HD 8650G + HD 8570M Dual,317.0,716.0
Radeon HD 8650G + HD 8600/8700M Dual,356.0,764.0
Radeon HD 8650G + HD 8600M Dual,378.0,606.0
Radeon HD 8650G + HD 8600M N HD 8600M Dual,413.0,758.0
Radeon HD 8650G + HD 8670M Dual,320.0,585.0
Radeon HD 8650G + HD 8750M Dual,233.0,652.0
Radeon HD 8650G + HD 8790M Dual,404.0,800.0
Radeon HD 8650G + R5 M200 Dual,323.0,723.0
Radeon HD 8650G + R5 M230 Dual,374.0,686.0
Radeon HD 8650G N HD 8650G + HD 8570M Dual,368.0,773.0
Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,322.0,796.0
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,347.0,680.0
Radeon HD 8670D,178.0,515.0
Radeon HD 8670D + 6670 Dual,568.0,1361.0
Radeon HD 8670D + 7000 Dual,488.0,812.0
Radeon HD 8670D + 7700 Dual,572.0,1789.0
Radeon HD 8670D + 8570 Dual,419.0,974.0
Radeon HD 8670D + HD 6670 Dual,541.0,1222.0
Radeon HD 8670D + HD 7000 Dual,403.0,719.0
Radeon HD 8670D + HD 7600 Dual,472.0,1318.0
Radeon HD 8670D + HD 7700 Dual,446.0,1892.0
Radeon HD 8670D + R5 235 Dual,518.0,837.0
Radeon HD 8670D + R5 330 Dual,494.0,746.0
Radeon HD 8670D + R7 200 Dual,506.0,950.0
Radeon HD 8670D + R7 240 Dual,525.0,1020.0
Radeon HD 8670D N HD 8670D + HD 8670D Dual,526.0,489.0
Radeon HD 8670M,488.0,520.0
Radeon HD 8690A,127.0,516.0
Radeon HD 8690M,768.0,984.0
Radeon HD 8730M,174.0,828.0
Radeon HD 8750M,201.0,1059.0
Radeon HD 8770,925.0,2607.0
Radeon HD 8790M,751.0,1306.0
Radeon HD 8790M / R9 M290X,694.0,1211.0
Radeon HD 8850M,502.0,973.0
Radeon HD 8850M / R9 M265X,741.0,1140.0
Radeon HD 8870M,629.0,1638.0
Radeon HD 8870M / R9 M270X / M370X,679.0,1800.0
Radeon HD 8950,370.0,2835.0
Radeon HD 8970M,807.0,3876.0
Radeon HD 8990,658.0,5214.0
Radeon HD HD7850M,567.0,1727.0
Radeon HD4650,99.0,240.0
Radeon HD4670,585.0,366.0
RADEON HD6370D,312.0,320.0
RADEON HD6410D,296.0,423.0
RADEON HD6530D,327.0,532.0
RADEON HD7450,215.0,199.0
Radeon HD8530M,278.0,478.0
Radeon HD8970M,663.0,3369.0
Radeon HDG 4670,197.0,170.0
RADEON IGP 320,44.0,4.0
Radeon IGP 320M,101.0,4.0
Radeon IGP 340M,102.0,3.0
RADEON IGP 345M,82.0,3.0
RADEON IGP 34xM,89.0,2.0
RADEON IGP 350M,136.0,6.0
Radeon Infoshock 3000,475.0,107.0
Radeon Instinct MI25 MxGPU,313.0,4403.0
Radeon Instinct MI60,564.0,11638.0
Radeon M535DX,288.0,750.0
Radeon Pro,595.0,2366.0
Radeon Pro 450,619.0,2723.0
Radeon Pro 455,705.0,3113.0
Radeon Pro 460,679.0,3453.0
Radeon Pro 465,562.0,4538.0
Radeon Pro 5300,621.0,7089.0
Radeon Pro 5300M,559.0,5816.0
Radeon Pro 5500 XT,612.0,7911.0
Radeon Pro 5500M,646.0,6733.0
Radeon Pro 555,659.0,3141.0
Radeon Pro 560,724.0,3475.0
Radeon Pro 5600M,678.0,9324.0
Radeon Pro 560X,711.0,3678.0
Radeon Pro 570,697.0,6337.0
Radeon Pro 5700,788.0,11457.0
Radeon Pro 5700 XT,800.0,12457.0
Radeon Pro 580,943.0,7753.0
Radeon Pro 580X,698.0,7540.0
Radeon Pro Duo,787.0,8299.0
Radeon PRO Ryzen 5 PRO 6650U,768.0,3999.0
Radeon PRO Ryzen 7 PRO 6850U,758.0,5599.0
Radeon Pro SSG,588.0,10972.0
Radeon Pro V340 MxGPU,118.0,2853.0
Radeon Pro V520 MxGPU,525.0,12258.0
Radeon Pro V620 MxGPU,653.0,15633.0
Radeon PRO V710 MxGPU,715.0,7419.0
Radeon Pro Vega 16,585.0,4809.0
Radeon Pro Vega 20,566.0,5169.0
Radeon Pro Vega 48,793.0,11270.0
Radeon Pro Vega 56,836.0,12061.0
Radeon Pro Vega 64,801.0,12882.0
Radeon Pro Vega 64X,839.0,13369.0
Radeon Pro Vega II,748.0,15597.0
Radeon Pro Vega II Duo,858.0,14018.0
Radeon Pro VII,721.0,13457.0
Radeon Pro W5500,817.0,8930.0
Radeon Pro W5500M,482.0,3470.0
Radeon Pro W5500X,729.0,7351.0
Radeon Pro W5700,891.0,14167.0
Radeon Pro W5700X,884.0,15198.0
Radeon PRO W6300,667.0,5560.0
Radeon PRO W6400,910.0,8420.0
Radeon PRO W6600,947.0,14968.0
Radeon PRO W6600M,777.0,11407.0
Radeon PRO W6600X,856.0,13113.0
Radeon PRO W6800,930.0,20180.0
Radeon Pro W6800X,817.0,16619.0
Radeon Pro W6800X Duo,801.0,14742.0
Radeon Pro W6900X,782.0,17413.0
Radeon PRO W7500,1174.0,13299.0
Radeon PRO W7600,1044.0,15900.0
Radeon PRO W7700,1321.0,23062.0
Radeon PRO W7800,1188.0,27503.0
Radeon PRO W7900,1153.0,27957.0
Radeon PRO W7900 Dual Slot,534.0,13182.0
Radeon Pro WX 2100,385.0,1882.0
Radeon Pro WX 3100,414.0,2604.0
Radeon Pro WX 3200,379.0,2222.0
