name,g2d,g3d
Radeon Pro WX 4100,640.0,3684.0
Radeon Pro WX 4130,347.0,1909.0
Radeon Pro WX 4150,367.0,2580.0
Radeon Pro WX 4170,316.0,2870.0
Radeon Pro WX 5100,779.0,5464.0
Radeon Pro WX 7100,784.0,7713.0
Radeon Pro WX 7130,444.0,6584.0
Radeon Pro WX 8200,746.0,12592.0
Radeon Pro WX 9100,748.0,11898.0
Radeon Pro WX Vega M GL,328.0,4556.0
Radeon R1E,179.0,301.0
Radeon R2,67.0,255.0
Radeon R2E,88.0,211.0
Radeon R3,95.0,315.0
Radeon R3E,87.0,225.0
Radeon R4,99.0,348.0
Radeon R4E,366.0,487.0
Radeon R5 220,111.0,150.0
Radeon R5 230,255.0,222.0
Radeon R5 235,164.0,336.0
Radeon R5 235 + HD 7560D Dual,441.0,744.0
Radeon R5 235 + HD 8570D Dual,486.0,738.0
Radeon R5 235X,202.0,277.0
Radeon R5 240,195.0,560.0
Radeon R5 310,545.0,332.0
Radeon R5 330,179.0,523.0
Radeon R5 340,329.0,857.0
Radeon R5 420,230.0,575.0
Radeon R5 430,302.0,885.0
Radeon R5 435,230.0,762.0
Radeon R5 A10-9600P 4C+6G,146.0,619.0
"Radeon R5 A10-9600P RADEON R5, 10 COMPUTE CORES 4C",148.0,699.0
Radeon R5 A10-9620P 4C+6G,196.0,732.0
"Radeon R5 A10-9620P RADEON R5, 10 COMPUTE CORES 4C",162.0,653.0
Radeon R5 A10-9630P 4C+6G,270.0,977.0
"Radeon R5 A10-9630P RADEON R5, 10 COMPUTE CORES 4C",185.0,790.0
Radeon R5 A240,802.0,576.0
Radeon R5 A6-7480,179.0,679.0
Radeon R5 A6-8500P,190.0,587.0
"Radeon R5 A6-9400 RADEON R5, 6 COMPUTE CORES 2C+4G",271.0,605.0
Radeon R5 A6-9500 2C+6G,249.0,853.0
"Radeon R5 A6-9500 RADEON R5, 8 COMPUTE CORES 2C+6G",207.0,903.0
Radeon R5 A6-9500E 2C+4G,438.0,1015.0
"Radeon R5 A6-9500E RADEON R5, 6 COMPUTE CORES 2C+4",224.0,721.0
Radeon R5 M230,128.0,427.0
Radeon R5 M240,139.0,488.0
Radeon R5 M255,132.0,544.0
Radeon R5 M315,143.0,496.0
Radeon R5 M320,141.0,475.0
Radeon R5 M330,519.0,596.0
Radeon R5 M335,577.0,549.0
Radeon R5 M420,138.0,503.0
Radeon R5 M430,516.0,649.0
Radeon R5 M435,166.0,867.0
Radeon R5 Opteron X3216,171.0,416.0
Radeon R5 PRO A10-8730B 4C+6G,201.0,695.0
"Radeon R5 PRO A10-8730B R5, 10 COMPUTE CORES 4C+6G",139.0,615.0
Radeon R5 PRO A6-8500B 2C+4G,416.0,508.0
"Radeon R5 PRO A6-8500B R5, 6 Compute Cores 2C+4G",140.0,511.0
Radeon R5 PRO A6-8530B 2C+4G,354.0,690.0
"Radeon R5 PRO A6-8530B R5, 6 COMPUTE CORES 2C+4G",132.0,465.0
Radeon R5 PRO A6-8570 2C+6G,292.0,847.0
"Radeon R5 PRO A6-8570 R5, 8 COMPUTE CORES 2C+6G",227.0,957.0
Radeon R5 PRO A6-8570E 2C+4G,268.0,638.0
"Radeon R5 PRO A6-8570E R5, 6 COMPUTE CORES 2C+4G",178.0,633.0
Radeon R5 PRO A6-9500 2C+6G,353.0,1096.0
"Radeon R5 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",179.0,761.0
Radeon R5 PRO A6-9500B 2C+4G,323.0,693.0
"Radeon R5 PRO A6-9500B R5, 6 COMPUTE CORES 2C+4G",121.0,413.0
Radeon R5 PRO A6-9500E 2C+4G,288.0,771.0
Radeon R5 PRO A8-9600B 4C+6G,224.0,659.0
"Radeon R5 PRO A8-9600B R5, 10 COMPUTE CORES 4C+6G",143.0,569.0
Radeon R5E,98.0,315.0
Radeon R6,134.0,608.0
Radeon R6 + R7 M265DX Dual,328.0,571.0
Radeon R6 A10-8700P,137.0,545.0
Radeon R6 A10-9600P 4C+6G,336.0,970.0
Radeon R6 A8-8600P,151.0,475.0
Radeon R6 M255DX,116.0,605.0
Radeon R6 Opteron X3418,399.0,955.0
Radeon R6 PRO A10-8700B 4C+6G,146.0,538.0
"Radeon R6 PRO A10-8700B R6, 10 Compute Cores 4C+6G",136.0,553.0
Radeon R6 PRO A8-8600B 4C+6G,158.0,532.0
"Radeon R6 PRO A8-8600B R6, 10 Compute Cores 4C+6G",145.0,584.0
Radeon R7 + HD 7700 Dual,498.0,1962.0
Radeon R7 + R5 330 Dual,531.0,1028.0
Radeon R7 + R5 340 Dual,471.0,1235.0
Radeon R7 + R5 435 Dual A10-9700 RADEON,480.0,886.0
Radeon R7 + R5 Dual,496.0,898.0
Radeon R7 + R7 200 Dual,282.0,1077.0
Radeon R7 + R7 240 Dual,374.0,1045.0
Radeon R7 + R7 250 Dual,576.0,1232.0
Radeon R7 + R7 350 Dual,552.0,1982.0
Radeon R7 +8G,460.0,1191.0
Radeon R7 240,280.0,907.0
Radeon R7 240 + HD 8570D Dual,352.0,918.0
Radeon R7 240 + HD 8670D Dual,471.0,930.0
Radeon R7 250,284.0,1055.0
Radeon R7 250X,637.0,2269.0
Radeon R7 260,559.0,2892.0
Radeon R7 260X,521.0,3201.0
Radeon R7 340,347.0,953.0
Radeon R7 360,522.0,3127.0
Radeon R7 370,615.0,4483.0
Radeon R7 430,365.0,1087.0
Radeon R7 450,537.0,1881.0
Radeon R7 7850A10-7850K,506.0,551.0
Radeon R7 A10 Extreme Edition,210.0,806.0
Radeon R7 A10 PRO-7800B,217.0,715.0
Radeon R7 A10 PRO-7850B,295.0,822.0
Radeon R7 A10-7700K,220.0,774.0
Radeon R7 A10-7800,194.0,738.0
Radeon R7 A10-7850K,268.0,926.0
Radeon R7 A10-7860K,218.0,871.0
Radeon R7 A10-7870K,259.0,1055.0
Radeon R7 A10-7890K,275.0,999.0
Radeon R7 A10-8750,216.0,856.0
Radeon R7 A10-8850,277.0,773.0
Radeon R7 A10-9700 RADEON,218.0,906.0
Radeon R7 A10-9700E RADEON,237.0,887.0
Radeon R7 A12-9700P RADEON,159.0,683.0
Radeon R7 A12-9720P RADEON,171.0,735.0
Radeon R7 A12-9730P RADEON,251.0,976.0
Radeon R7 A12-9800 RADEON,263.0,1053.0
Radeon R7 A12-9800E RADEON,226.0,943.0
Radeon R7 A265,468.0,994.0
Radeon R7 A360,215.0,616.0
Radeon R7 A365,763.0,781.0
Radeon R7 A370,742.0,1281.0
Radeon R7 A8 PRO-7600B,176.0,641.0
Radeon R7 A8-7500,264.0,811.0
Radeon R7 A8-7500 4C+6G,390.0,853.0
Radeon R7 A8-7600,209.0,774.0
Radeon R7 A8-7650K,213.0,758.0
Radeon R7 A8-7670K,289.0,847.0
Radeon R7 A8-7680,192.0,781.0
Radeon R7 A8-7690K,336.0,1141.0
Radeon R7 A8-7A8-7600,191.0,583.0
Radeon R7 A8-8650,329.0,719.0
Radeon R7 A8-9600 RADEON,203.0,860.0
Radeon R7 FX-8800P,188.0,820.0
Radeon R7 FX-9800P RADEON,181.0,753.0
Radeon R7 FX-9830P RADEON,225.0,1348.0
Radeon R7 G,532.0,870.0
Radeon R7 M260,127.0,528.0
Radeon R7 M260DX,195.0,817.0
Radeon R7 M260X,160.0,1013.0
Radeon R7 M265,134.0,559.0
Radeon R7 M265DX,138.0,499.0
Radeon R7 M270,145.0,780.0
Radeon R7 M270DX,233.0,962.0
Radeon R7 M340,150.0,648.0
Radeon R7 M350,213.0,1076.0
Radeon R7 M360,146.0,589.0
Radeon R7 M365X,165.0,842.0
Radeon R7 M370,676.0,1418.0
Radeon R7 M380,534.0,1669.0
Radeon R7 M440,166.0,900.0
Radeon R7 M445,174.0,949.0
Radeon R7 M460,198.0,1072.0
Radeon R7 M465,185.0,1080.0
Radeon R7 M465X,374.0,1787.0
Radeon R7 Opteron X3421,280.0,1104.0
Radeon R7 PRO A10-8750B,218.0,771.0
Radeon R7 PRO A10-8770,220.0,888.0
Radeon R7 PRO A10-8770E,197.0,793.0
Radeon R7 PRO A10-8850B,552.0,945.0
Radeon R7 PRO A10-9700,198.0,810.0
Radeon R7 PRO A10-9700B,182.0,629.0
Radeon R7 PRO A10-9700E,219.0,920.0
Radeon R7 PRO A12-8800B,183.0,610.0
Radeon R7 PRO A12-8830B,174.0,580.0
Radeon R7 PRO A12-8870,244.0,982.0
Radeon R7 PRO A12-8870E,225.0,875.0
Radeon R7 PRO A12-9800,244.0,940.0
Radeon R7 PRO A12-9800B,182.0,683.0
Radeon R7 PRO A12-9800E,245.0,968.0
Radeon R7 PRO A6-9500 2C+6G,439.0,781.0
"Radeon R7 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",290.0,1293.0
Radeon R7 PRO A8-8650B,198.0,726.0
Radeon R7 PRO A8-8670E,283.0,978.0
Radeon R7 PRO A8-9600,218.0,837.0
Radeon R7E,159.0,565.0
Radeon R8 M365DX,199.0,647.0
Radeon R8 M445DX,181.0,797.0
Radeon R8 M535DX,182.0,670.0
Radeon R9 255,368.0,1365.0
Radeon R9 260,508.0,3048.0
Radeon R9 270,567.0,4306.0
Radeon R9 270 / R7 370,645.0,4260.0
Radeon R9 270X,616.0,4874.0
Radeon R9 280,667.0,5531.0
Radeon R9 280X,672.0,6086.0
Radeon R9 285,597.0,6680.0
Radeon R9 285 / 380,655.0,5550.0
Radeon R9 290,758.0,8155.0
Radeon R9 290 / 390,695.0,8150.0
Radeon R9 290X,749.0,8432.0
Radeon R9 290X / 390X,696.0,8380.0
Radeon R9 295X2,760.0,8778.0
Radeon R9 350,463.0,1997.0
Radeon R9 360,460.0,3032.0
Radeon R9 370,781.0,4722.0
Radeon R9 380,665.0,5984.0
Radeon R9 380X,681.0,6132.0
Radeon R9 390,794.0,8815.0
Radeon R9 390X,822.0,9273.0
Radeon R9 A375,232.0,1024.0
Radeon R9 Fury,780.0,9513.0
Radeon R9 Fury + Fury X,811.0,9741.0
Radeon R9 Fury X,778.0,9375.0
Radeon R9 M265X,190.0,1173.0
Radeon R9 M270X,306.0,1204.0
Radeon R9 M275,569.0,1115.0
Radeon R9 M275X,290.0,1609.0
Radeon R9 M275X / M375,467.0,1575.0
Radeon R9 M280X,247.0,814.0
Radeon R9 M290X,411.0,3244.0
Radeon R9 M295X,832.0,5150.0
Radeon R9 M360,397.0,1816.0
Radeon R9 M365X,446.0,1482.0
Radeon R9 M370X,353.0,1573.0
Radeon R9 M375,160.0,1005.0
Radeon R9 M375X,308.0,1758.0
Radeon R9 M380,536.0,2752.0
Radeon R9 M385,244.0,2061.0
Radeon R9 M385X,267.0,1994.0
Radeon R9 M390X,465.0,3895.0
Radeon R9 M395,702.0,4866.0
Radeon R9 M395X,695.0,5109.0
Radeon R9 M470,307.0,2331.0
Radeon R9 M470X,426.0,3244.0
Radeon R9 M485X,388.0,3801.0
Radeon RX 460,584.0,4101.0
Radeon RX 470/570,724.0,7927.0
Radeon RX 480,772.0,8539.0
Radeon RX 5300,710.0,7606.0
Radeon RX 5300M,383.0,5126.0
Radeon RX 540,330.0,2149.0
Radeon RX 550,477.0,2682.0
Radeon RX 5500,763.0,8844.0
Radeon RX 5500 XT,777.0,9079.0
Radeon RX 5500M,414.0,5998.0
Radeon RX 550X,416.0,2362.0
Radeon RX 560,486.0,3684.0
Radeon RX 5600,888.0,11753.0
Radeon RX 5600 OEM,828.0,12350.0
Radeon RX 5600 XT,871.0,13422.0
Radeon RX 5600M,486.0,8879.0
Radeon RX 560X,433.0,3415.0
Radeon RX 5700,879.0,14268.0
Radeon RX 5700 XT,921.0,16135.0
Radeon RX 5700 XT 50th Anniversary,942.0,16580.0
Radeon RX 5700m 8GB 256 bit Ryzen 5 5600U,560.0,1599.0
Radeon RX 570X,750.0,1923.0
Radeon RX 580,769.0,8793.0
Radeon RX 580 2048SP,695.0,7627.0
Radeon RX 580X,668.0,7529.0
Radeon RX 590,790.0,9306.0
Radeon RX 6300,694.0,5335.0
Radeon RX 6300M,384.0,6421.0
Radeon RX 640,341.0,2207.0
Radeon RX 6400,736.0,7743.0
Radeon RX 6450M,503.0,6601.0
Radeon RX 6500,800.0,7657.0
Radeon RX 6500 XT,817.0,9624.0
Radeon RX 6500M,369.0,7336.0
Radeon RX 6550M,491.0,9666.0
Radeon RX 6600,895.0,15076.0
Radeon RX 6600 LE,859.0,13934.0
Radeon RX 6600 XT,913.0,16446.0
Radeon RX 6600M,723.0,13913.0
Radeon RX 6600S,628.0,13016.0
Radeon RX 6650 XT,924.0,17130.0
Radeon RX 6650M,762.0,15190.0
Radeon RX 6650M XT,688.0,17071.0
Radeon RX 670,385.0,3129.0
Radeon RX 6700,939.0,18912.0
Radeon RX 6700 XT,953.0,19743.0
Radeon RX 6700M,554.0,13584.0
Radeon RX 6700S,736.0,15071.0
Radeon RX 6750 GRE 10GB,967.0,18871.0
Radeon RX 6750 GRE 12GB,1031.0,20178.0
Radeon RX 6750 XT,980.0,20703.0
Radeon RX 6800,996.0,22029.0
Radeon RX 6800 XT,1040.0,25004.0
Radeon RX 6800M,534.0,13261.0
Radeon RX 6800S,731.0,15732.0
Radeon RX 6850M,714.0,12274.0
Radeon RX 6850M XT,652.0,17639.0
Radeon RX 6900 XT,1061.0,26694.0
Radeon RX 6950 XT,1076.0,28082.0
Radeon RX 7400,1271.0,11909.0
Radeon RX 7500,572.0,1873.0
Radeon RX 7600,987.0,16551.0
Radeon RX 7600 XT,1029.0,17285.0
Radeon RX 7600M,861.0,10999.0
Radeon RX 7600M XT,931.0,14661.0
Radeon RX 7600S,771.0,15567.0
Radeon RX 7650 GRE,1136.0,18281.0
Radeon RX 7700,1085.0,18635.0
Radeon RX 7700 XT,1162.0,22633.0
Radeon RX 7700S,766.0,15522.0
Radeon RX 780,1093.0,7658.0
Radeon RX 7800 XT,1190.0,24306.0
Radeon RX 7800M,879.0,16255.0
Radeon RX 7900 GRE,1202.0,27270.0
Radeon RX 7900 XT,1238.0,28960.0
Radeon RX 7900 XTX,1282.0,31334.0
Radeon RX 7900M,902.0,22511.0
Radeon RX 9060,1063.0,18509.0
Radeon RX 9060 XT 16GB,1178.0,20043.0
Radeon RX 9060 XT 8GB,1141.0,19886.0
Radeon RX 9070,1274.0,25429.0
Radeon RX 9070 GRE,1215.0,24418.0
Radeon RX 9070 XT,1320.0,26869.0
Radeon RX Vega - Renoir Ryzen 3 5300U,571.0,2312.0
Radeon RX Vega 10,371.0,1628.0
Radeon RX Vega 10 Athlon 300U,186.0,506.0
Radeon RX Vega 10 Ryzen 5 3500U,456.0,1778.0
Radeon RX Vega 10 Ryzen 7 3700C,312.0,1166.0
Radeon RX Vega 10 Ryzen 7 3700U,318.0,1471.0
Radeon RX Vega 10 Ryzen 7 3750H,360.0,1845.0
Radeon RX Vega 10 Ryzen 7 PRO 3700U w/,297.0,1447.0
Radeon RX Vega 11,508.0,2090.0
Radeon RX Vega 11 PRD,601.0,2402.0
Radeon RX Vega 11 Processor,457.0,1789.0
Radeon RX Vega 11 Ryzen 5 3350G,464.0,1917.0
Radeon RX Vega 11 Ryzen 5 3350GE,499.0,2480.0
Radeon RX Vega 11 Ryzen 5 3400G,484.0,2129.0
Radeon RX Vega 11 Ryzen 5 3400GE,461.0,1971.0
Radeon RX Vega 11 Ryzen 7 3700U,528.0,2602.0
Radeon RX Vega 11 Ryzen 7 3750H,414.0,1856.0
Radeon RX Vega 56,771.0,13009.0
Radeon RX Vega 6,348.0,1492.0
Radeon RX Vega 6 Ryzen 3 3200U,275.0,906.0
Radeon RX Vega 64,783.0,13920.0
Radeon RX Vega 8,407.0,1540.0
Radeon RX Vega M GH,759.0,6560.0
Radeon RX Vega M GL,458.0,3927.0
Radeon RX Vega Ryzen 3 5300U,582.0,2330.0
Radeon RX Vega Ryzen 5 5500U,369.0,2356.0
Radeon RX Vega Ryzen 5 5600GT,1042.0,9558.0
Radeon RX Vega Ryzen 7 5825U,549.0,2916.0
Radeon RX Vega11,405.0,1605.0
Radeon RX Vega11 Ryzen 7 3750H,337.0,1607.0
Radeon RX Vega11 Ryzen 7 Microsoft Surface Edition,325.0,1519.0
Radeon RX590 GME,713.0,8337.0
Radeon Ryzen 3 3200U,360.0,816.0
Radeon Ryzen 3 3250U,224.0,785.0
Radeon Ryzen 3 3300U,376.0,1353.0
Radeon Ryzen 3 3500U,265.0,803.0
Radeon Ryzen 3 5300U,426.0,1535.0
Radeon Ryzen 3 5425U,532.0,1583.0
Radeon Ryzen 3 7330U,488.0,1564.0
Radeon Ryzen 3 7335U,682.0,2165.0
Radeon Ryzen 3 PRO 4355GE,544.0,1622.0
Radeon Ryzen 3 PRO 5355G,765.0,2544.0
Radeon Ryzen 3 PRO 5355GE,700.0,1952.0
Radeon Ryzen 3 PRO 5450U,516.0,1602.0
Radeon Ryzen 3 PRO 5475U,475.0,1650.0
Radeon Ryzen 3 PRO 7330U,630.0,1858.0
Radeon Ryzen 3 PRO 7335U,668.0,1979.0
Radeon Ryzen 5 150,750.0,2595.0
Radeon Ryzen 5 3450U,254.0,1118.0
Radeon Ryzen 5 3550H,344.0,1262.0
Radeon Ryzen 5 4400G,692.0,2296.0
Radeon Ryzen 5 4600GE with Radeon Graphics,626.0,2337.0
Radeon Ryzen 5 5500GT,698.0,2435.0
Radeon Ryzen 5 5500H,561.0,2049.0
Radeon Ryzen 5 5500U,476.0,2019.0
Radeon Ryzen 5 5560U,595.0,2036.0
Radeon Ryzen 5 5600GE,704.0,2317.0
Radeon Ryzen 5 5600GT,731.0,2403.0
Radeon Ryzen 5 5600H,621.0,2370.0
Radeon Ryzen 5 5600U,592.0,2091.0
Radeon Ryzen 5 5625U,540.0,2061.0
Radeon Ryzen 5 6600H,740.0,3473.0
Radeon Ryzen 5 6600HS Creator Edition,743.0,3795.0
Radeon Ryzen 5 6600U,670.0,3211.0
Radeon Ryzen 5 7400 6-Core,504.0,1506.0
Radeon Ryzen 5 7430U,593.0,2280.0
Radeon Ryzen 5 7530U,602.0,2188.0
Radeon Ryzen 5 7533HS,686.0,3327.0
Radeon Ryzen 5 7535H w/,441.0,3366.0
Radeon Ryzen 5 7535HS,664.0,3220.0
Radeon Ryzen 5 7535U,716.0,3159.0
Radeon Ryzen 5 7600 6-Core,541.0,1684.0
Radeon Ryzen 5 7600X 6-Core,532.0,1613.0
Radeon Ryzen 5 7600X3D 6-Core,550.0,1670.0
Radeon Ryzen 5 Microsoft Surface Edition,504.0,2030.0
Radeon Ryzen 5 PRO 4400G,615.0,2273.0
Radeon Ryzen 5 PRO 4500U,557.0,2078.0
Radeon Ryzen 5 PRO 4655G,645.0,2267.0
Radeon Ryzen 5 PRO 4655GE,614.0,2217.0
Radeon Ryzen 5 PRO 5650G,733.0,2318.0
Radeon Ryzen 5 PRO 5650GE,715.0,2235.0
Radeon Ryzen 5 PRO 5655G,756.0,2398.0
Radeon Ryzen 5 PRO 5655GE,643.0,1743.0
Radeon Ryzen 5 PRO 5675U,545.0,1871.0
Radeon Ryzen 5 PRO 6650H,726.0,3522.0
Radeon Ryzen 5 PRO 6650U,676.0,3563.0
Radeon Ryzen 5 PRO 7445 6-Core,536.0,1592.0
Radeon Ryzen 5 Pro 7535U,665.0,2808.0
Radeon Ryzen 5 PRO 7645 6-Core,546.0,1619.0
Radeon Ryzen 7 3700U,275.0,1136.0
Radeon Ryzen 7 4700G,659.0,2526.0
Radeon Ryzen 7 4700GE,635.0,2586.0
Radeon Ryzen 7 4700U,516.0,2041.0
Radeon Ryzen 7 4800H,518.0,3165.0
Radeon Ryzen 7 4800HS,541.0,3058.0
Radeon Ryzen 7 4800U,546.0,2300.0
Radeon Ryzen 7 4850U Mobile,519.0,2138.0
Radeon Ryzen 7 5700U,490.0,2209.0
Radeon Ryzen 7 5800H,694.0,2843.0
Radeon Ryzen 7 5800HS,634.0,2550.0
Radeon Ryzen 7 5800HS Creator Edition,576.0,2271.0
Radeon Ryzen 7 5800U,627.0,2388.0
Radeon Ryzen 7 5825U,611.0,2418.0
Radeon Ryzen 7 6800H,714.0,4851.0
Radeon Ryzen 7 6800HS,795.0,6012.0
Radeon Ryzen 7 6800HS Creator Edition,761.0,5322.0
Radeon Ryzen 7 6800U,520.0,4214.0
Radeon Ryzen 7 6810U,897.0,5937.0
Radeon Ryzen 7 7700 8-Core,532.0,1659.0
Radeon Ryzen 7 7700X 8-Core,550.0,1795.0
Radeon Ryzen 7 7730U,593.0,2333.0
Radeon Ryzen 7 7735H,774.0,5348.0
Radeon Ryzen 7 7735H w/,781.0,5863.0
Radeon Ryzen 7 7735HS,775.0,4920.0
Radeon Ryzen 7 7735U,733.0,4654.0
Radeon Ryzen 7 7736U,729.0,5826.0
Radeon Ryzen 7 7745HX,599.0,1614.0
Radeon Ryzen 7 7800X3D 8-Core,514.0,1718.0
Radeon Ryzen 7 Microsoft Surface Edition,501.0,2244.0
Radeon Ryzen 7 PRO 4700G,711.0,2148.0
Radeon Ryzen 7 PRO 4750G,665.0,2532.0
Radeon Ryzen 7 PRO 4750GE,622.0,2356.0
Radeon Ryzen 7 PRO 4750U,491.0,1980.0
Radeon Ryzen 7 PRO 5755G,784.0,2859.0
Radeon Ryzen 7 PRO 5755GE,669.0,2120.0
Radeon Ryzen 7 PRO 5800H,780.0,2945.0
Radeon Ryzen 7 PRO 5875U,564.0,2204.0
Radeon Ryzen 7 PRO 6850H,846.0,5515.0
Radeon Ryzen 7 PRO 6850HS,841.0,5057.0
Radeon Ryzen 7 PRO 6850U,742.0,4994.0
Radeon Ryzen 7 PRO 6860Z,693.0,4536.0
Radeon Ryzen 7 PRO 7730U,588.0,2257.0
Radeon Ryzen 7 Pro 7735U,614.0,3843.0
Radeon Ryzen 7 PRO 7745 8-Core,532.0,1661.0
Radeon Ryzen 9 4900H,634.0,2555.0
Radeon Ryzen 9 4950U Mobile,575.0,2594.0
Radeon Ryzen 9 5900H,417.0,1610.0
Radeon Ryzen 9 5980HS,751.0,2749.0
Radeon Ryzen 9 6900HS,698.0,6770.0
Radeon Ryzen 9 6900HS Creator Edition,710.0,5156.0
Radeon Ryzen 9 7900 12-Core,565.0,1875.0
Radeon Ryzen 9 7900X 12-Core,565.0,2130.0
Radeon Ryzen 9 7900X3D 12-Core,564.0,1764.0
Radeon Ryzen 9 7950X 16-Core,582.0,3097.0
Radeon Ryzen 9 7950X3D 16-Core,542.0,1642.0
Radeon Ryzen 9 PRO 6950H,896.0,5604.0
Radeon Ryzen 9 PRO 6950HS,816.0,4463.0
Radeon Ryzen 9 PRO 7945 12-Core,563.0,1608.0
Radeon Ryzen Embedded R2312,310.0,755.0
Radeon Ryzen Embedded R2314,314.0,1046.0
Radeon Ryzen Embedded R2514,373.0,1374.0
Radeon Ryzen Embedded R2544,443.0,1865.0
Radeon Ryzen Embedded V2516,532.0,1796.0
Radeon Ryzen Embedded V2546,358.0,1435.0
