name,g2d,g3d
Radeon Ryzen Embedded V2718,554.0,1999.0
Radeon Ryzen Embedded V2748,613.0,2216.0
Radeon Ryzen Z2 Go,727.0,4784.0
Radeon Sky 500,634.0,4723.0
Radeon TM,702.0,5551.0
Radeon TM R9 A360,646.0,2060.0
Radeon V520 MxGPU,330.0,10474.0
Radeon VE,36.0,2.0
Radeon Vega 10,340.0,1501.0
Radeon Vega 10 Mobile,343.0,1535.0
Radeon Vega 10 Ryzen 7 PRO 3700U w/,336.0,1598.0
Radeon Vega 11,472.0,1866.0
Radeon Vega 11 Ryzen 5 PRO 3350G,479.0,2194.0
Radeon Vega 11 Ryzen 5 PRO 3350GE,441.0,1811.0
Radeon Vega 11 Ryzen 5 PRO 3400G,462.0,1997.0
Radeon Vega 11 Ryzen 5 PRO 3400GE w/,367.0,1584.0
Radeon Vega 2,244.0,506.0
Radeon Vega 2 Athlon Silver 3050U,192.0,488.0
Radeon Vega 3,303.0,891.0
Radeon Vega 3 3020e,170.0,527.0
Radeon Vega 3 Athlon 3000G,322.0,950.0
Radeon Vega 3 Athlon 300GE,348.0,999.0
Radeon Vega 3 Athlon 300U,221.0,814.0
Radeon Vega 3 Athlon 320GE,275.0,744.0
Radeon Vega 3 Athlon Gold 3150C,85.0,366.0
Radeon Vega 3 Athlon Gold 3150G,405.0,1089.0
Radeon Vega 3 Athlon Gold 3150U,197.0,679.0
Radeon Vega 3 Athlon Gold PRO 3150G,311.0,837.0
Radeon Vega 3 Athlon Gold PRO 3150GE,433.0,920.0
Radeon Vega 3 Athlon PRO 300GE w/,382.0,1090.0
Radeon Vega 3 Athlon Silver 3050e,172.0,518.0
Radeon Vega 3 Athlon Silver 3050U,230.0,806.0
Radeon Vega 3 Mobile,325.0,1053.0
Radeon Vega 3 Mobile Ryzen 5 3500U,376.0,1764.0
Radeon Vega 3 Ryzen 3 3200U,255.0,834.0
Radeon Vega 3 Ryzen 3 3250U,206.0,685.0
Radeon Vega 3 Ryzen Embedded R1305G,207.0,581.0
Radeon Vega 3 Ryzen Embedded R1505G,261.0,727.0
Radeon Vega 3 Ryzen Embedded R1606G,316.0,1000.0
Radeon Vega 6,328.0,1308.0
Radeon Vega 6 Ryzen 3 3300U,320.0,1332.0
Radeon Vega 6 Ryzen 3 3350U,337.0,1420.0
Radeon Vega 6 Ryzen 3 PRO 3300U w/,326.0,1288.0
Radeon Vega 8,402.0,1568.0
Radeon Vega 8 Mobile,335.0,1442.0
Radeon Vega 8 Mobile Ryzen 5 3500U,406.0,2006.0
Radeon Vega 8 Ryzen 3 3200G,415.0,1674.0
Radeon Vega 8 Ryzen 3 3200GE,453.0,1916.0
Radeon Vega 8 Ryzen 3 PRO 3200G,370.0,1396.0
Radeon Vega 8 Ryzen 3 PRO 3200GE w/,420.0,1567.0
Radeon Vega 8 Ryzen 5 3450U,316.0,1311.0
Radeon Vega 8 Ryzen 5 3500C,388.0,1410.0
Radeon Vega 8 Ryzen 5 3500U,314.0,1358.0
Radeon Vega 8 Ryzen 5 3550H,347.0,1768.0
Radeon Vega 8 Ryzen 5 3580U,408.0,1621.0
Radeon Vega 8 Ryzen 5 PRO 3500U w/,324.0,1477.0
Radeon Vega 9,402.0,1588.0
Radeon Vega 9 Ryzen 5 3550H,355.0,1517.0
Radeon Vega 9 Ryzen 5 Microsoft Surface Edition,357.0,1520.0
Radeon Vega Frontier Edition,725.0,12708.0
Radeon VII,795.0,16261.0
Radeon with 3 5300U Ryzen 3 5300U,449.0,1266.0
Radeon X1050,245.0,49.0
Radeon X1200,169.0,33.0
Radeon X1250,199.0,37.0
Radeon X1270,169.0,31.0
Radeon X1300,237.0,58.0
Radeon X1300 PRO,313.0,84.0
Radeon X1550,253.0,67.0
Radeon X1550 64-bit,257.0,48.0
Radeon X1600,209.0,49.0
Radeon X1600 Pro,273.0,99.0
Radeon X1600 Pro / X1300XT,285.0,69.0
Radeon X1600 XT,356.0,116.0
Radeon X1650 GTO,384.0,75.0
Radeon X1650 Pro,241.0,85.0
Radeon X1650 SE,358.0,71.0
Radeon X1700 Targa Edition,255.0,117.0
Radeon X1800 GTO,415.0,141.0
Radeon X1900 CrossFire Edition,507.0,137.0
Radeon X1900 GT,409.0,146.0
Radeon X1950 CrossFire Edition,466.0,151.0
Radeon X1950 GT,279.0,106.0
Radeon X1950 Pro,318.0,113.0
RADEON X300SE,242.0,38.0
RADEON X550,266.0,51.0
RADEON X550XT,224.0,56.0
Radeon X550XTX,240.0,71.0
RADEON X600 256MB HyperMemory,210.0,57.0
RADEON X600 PRO,252.0,67.0
RADEON X600 SE,229.0,49.0
RADEON X600XT,258.0,92.0
RADEON X700,248.0,73.0
RADEON X700 PRO,302.0,76.0
RADEON X700 SE,348.0,71.0
RADEON X800 GT,423.0,84.0
RADEON X800 GTO,162.0,115.0
RADEON X800 PRO,190.0,65.0
RADEON X800 PRO/GTO,181.0,73.0
RADEON X800 SE,384.0,130.0
RADEON X800 XL,271.0,69.0
RADEON X800 XT,271.0,98.0
RADEON X800 XT Platinum Edition,170.0,81.0
RADEON X800GT,264.0,80.0
RADEON X850 PRO,157.0,73.0
RADEON X850 XT,326.0,81.0
RADEON X850 XT Platinum Edition,261.0,82.0
Radeon Xpress 1100,187.0,34.0
Radeon Xpress 1150,192.0,30.0
Radeon Xpress 1200,192.0,36.0
Radeon Xpress 1250,197.0,43.0
Radeon Xpress 1270,191.0,27.0
Radeon Xpress 1300,266.0,52.0
Radeon Xpress 1300M,195.0,40.0
RADEON XPRESS 200,188.0,30.0
RADEON XPRESS 200 CROSSFIRE,164.0,18.0
RADEON XPRESS 200M,176.0,23.0
RadeonT 610M,255.0,1063.0
RadeonT 660M,755.0,2221.0
RadeonT 660M Ryzen 5 6600H,638.0,6700.0
RadeonT 660M Ryzen 5 7535HS,701.0,4051.0
RadeonT 680M Ryzen 7 6800H,521.0,2381.0
RadeonT 680M Ryzen 7 7735HS,594.0,5681.0
RadeonT 760M,760.0,5846.0
RadeonT 780M,802.0,7113.0
RadeonT Athlon Silver 3050e,243.0,742.0
RadeonT RX 6850M XT,628.0,13992.0
RadeonT RX Vega 11,421.0,1917.0
RadeonT Ryzen 3 3250U,226.0,582.0
RadeonT Vega 8,355.0,1894.0
Rage 128 Pro,40.0,1.0
RAGE 128 PRO AGP 4X TMDS,142.0,1.0
Rage Fury Pro/Xpert 2000 Pro,53.0,3.0
RDPDD Chained DD,7.0,206.0
Red Hat QXL controller,269.0,52.0
Red Hat VirtIO GPU DOD controller,94.0,2320.0
RGH Drivers v3,312.0,11.0
RIVA TNT2 Model 64/Model 64 Pro,107.0,4.0
RIVA TNT2/TNT2 Pro,71.0,3.0
RTX 1000 Ada Generation Laptop GPU,560.0,13567.0
RTX 2000 Ada Generation,1101.0,17190.0
RTX 2000 Ada Generation Embedded GPU,706.0,15330.0
RTX 2000 Ada Generation Laptop GPU,597.0,14884.0
RTX 2000E Ada Generation,1092.0,15749.0
RTX 3000 Ada Generation Laptop GPU,543.0,15985.0
RTX 3500 Ada Generation Embedded GPU,1217.0,25267.0
RTX 3500 Ada Generation Laptop GPU,716.0,19750.0
RTX 4000 Ada Generation,1126.0,23924.0
RTX 4000 Ada Generation Laptop GPU,725.0,22082.0
RTX 4000 SFF Ada Generation,1103.0,20951.0
RTX 4500 Ada Generation,1165.0,27993.0
RTX 500 Ada Generation Laptop GPU,534.0,11195.0
RTX 5000 Ada Generation,997.0,30263.0
RTX 5000 Ada Generation Embedded GPU,592.0,17056.0
RTX 5000 Ada Generation Laptop GPU,748.0,23412.0
RTX 5880 Ada Generation,777.0,25096.0
RTX 6000 Ada Generation,1006.0,28533.0
RTX A1000,1094.0,10810.0
RTX A1000 6GB Laptop GPU,589.0,10057.0
RTX A1000 Embedded GPU,700.0,11009.0
RTX A1000 Laptop GPU,525.0,9484.0
RTX A2000,955.0,13425.0
RTX A2000 12GB,1098.0,13681.0
RTX A2000 8GB Laptop GPU,553.0,10506.0
RTX A2000 Embedded GPU,695.0,11117.0
RTX A2000 Laptop GPU,501.0,9485.0
RTX A3000 12GB Laptop GPU,610.0,13904.0
RTX A3000 Laptop GPU,559.0,12699.0
RTX A400,898.0,5990.0
RTX A4000,1025.0,19470.0
RTX A4000 Laptop GPU,584.0,14809.0
RTX A4000H,692.0,11815.0
RTX A4500,1040.0,21125.0
RTX A4500 Embedded GPU,447.0,8296.0
RTX A4500 Laptop GPU,712.0,16657.0
RTX A500 Embedded GPU,362.0,6197.0
RTX A500 Laptop GPU,416.0,6589.0
RTX A5000,1061.0,22972.0
RTX A5000 Laptop GPU,668.0,16412.0
RTX A5500,928.0,21335.0
RTX A5500 Laptop GPU,715.0,17130.0
RTX A6000,911.0,22823.0
RTX PRO 1000 Blackwell Generation Laptop GPU,759.0,15014.0
RTX PRO 2000 Blackwell,1377.0,20472.0
RTX PRO 2000 Blackwell Generation Laptop GPU,776.0,17005.0
RTX PRO 3000 Blackwell Generation Laptop GPU,864.0,22903.0
RTX PRO 4000 Blackwell,1149.0,27115.0
RTX PRO 4000 Blackwell Generation Laptop GPU,897.0,23519.0
RTX PRO 4000 Blackwell SFF Edition,958.0,23365.0
RTX PRO 4500 Blackwell,1262.0,32623.0
RTX PRO 500 Blackwell Generation Laptop GPU,703.0,13323.0
RTX PRO 5000 72GB Blackwell,1436.0,40493.0
RTX PRO 5000 Blackwell,1208.0,31539.0
RTX PRO 5000 Blackwell Generation Laptop GPU,841.0,24262.0
RTX Pro 6000 Blackwell DC-12Q,102.0,2747.0
RTX Pro 6000 Blackwell DC-24Q,101.0,5044.0
RTX PRO 6000 Blackwell Max-Q Workstation Edition,1204.0,31942.0
RTX PRO 6000 Blackwell Server Edition,1459.0,42223.0
RTX PRO 6000 Blackwell Workstation Edition,1370.0,36012.0
RTX6000-Ada-3A,818.0,16841.0
RTX6000-Ada-6Q,839.0,23236.0
RTXA5000-24Q,78.0,4803.0
RTXA5000-6Q,71.0,1522.0
RTXA5000-8Q,117.0,4916.0
RTXA6000-8Q,86.0,4237.0
RV530 PRO,386.0,119.0
Ryzen 3 4300G with Radeon Graphics,498.0,1697.0
Ryzen 3 4300GE with Radeon Graphics,660.0,2316.0
Ryzen 3 4300U with Radeon Graphics,457.0,1370.0
Ryzen 3 5300G with Radeon Graphics,666.0,1994.0
Ryzen 3 5300GE with Radeon Graphics,706.0,1968.0
Ryzen 3 5300U with Radeon Graphics,487.0,1539.0
Ryzen 3 5400U with Radeon Graphics,536.0,1603.0
Ryzen 3 5425U with Radeon Graphics,542.0,1691.0
Ryzen 3 7330U with Radeon Graphics,575.0,1693.0
Ryzen 3 7335U with Radeon Graphics,709.0,1980.0
Ryzen 3 PRO 4200G with Radeon Graphics,705.0,1799.0
Ryzen 3 PRO 4200GE with Radeon Graphics,593.0,1748.0
Ryzen 3 PRO 4300U with Radeon Graphics,539.0,1543.0
Ryzen 3 Pro 4350G with Radeon Graphics,594.0,2056.0
Ryzen 3 PRO 4350GE with Radeon Graphics,591.0,1941.0
Ryzen 3 PRO 4450U with Radeon Graphics,451.0,1463.0
Ryzen 3 PRO 5350G with Radeon Graphics,766.0,2305.0
Ryzen 3 PRO 5350GE with Radeon Graphics,659.0,1793.0
Ryzen 3 PRO 5450U with Radeon Graphics,473.0,1617.0
Ryzen 3 PRO 5475U with Radeon Graphics,596.0,1432.0
Ryzen 3 PRO 7330U with Radeon Graphics,678.0,2144.0
Ryzen 5 2500U with Radeon Vega,388.0,1503.0
Ryzen 5 4500U with Radeon Graphics,507.0,1804.0
Ryzen 5 4600G with Radeon Graphics,605.0,2333.0
Ryzen 5 4600H with Radeon Graphics,540.0,2120.0
Ryzen 5 4600HS with Radeon Graphics,414.0,8371.0
Ryzen 5 4600U with Radeon Graphics,527.0,1903.0
Ryzen 5 5500GT with Radeon Graphics,680.0,2224.0
Ryzen 5 5500U with Radeon Graphics,527.0,1971.0
Ryzen 5 5560U with Radeon Graphics,592.0,2098.0
Ryzen 5 5600G with Radeon Graphics,748.0,2547.0
Ryzen 5 5600GE with Radeon Graphics,867.0,2547.0
Ryzen 5 5600GT with Radeon Graphics,669.0,2201.0
Ryzen 5 5600H with Radeon Graphics,574.0,2297.0
Ryzen 5 5600U with Radeon Graphics,617.0,2151.0
Ryzen 5 5625U with Radeon Graphics,577.0,1997.0
Ryzen 5 6600H with Radeon Graphics,641.0,3580.0
Ryzen 5 6600HS Creator Edition,705.0,3691.0
Ryzen 5 6600U with Radeon Graphics,754.0,3233.0
Ryzen 5 7430U with Radeon Graphics,586.0,2270.0
Ryzen 5 7530U with Radeon Graphics,568.0,2250.0
Ryzen 5 7535HS with Radeon Graphics,731.0,3680.0
Ryzen 5 7535U with Radeon Graphics,619.0,3324.0
Ryzen 5 9600X 6-Core Processor,631.0,1859.0
Ryzen 5 PRO 4400G with Radeon Graphics,599.0,2306.0
Ryzen 5 PRO 4400GE with Radeon Graphics,563.0,1442.0
Ryzen 5 PRO 4500U with Radeon Graphics,564.0,2008.0
Ryzen 5 Pro 4650G with Radeon Graphics,647.0,2373.0
Ryzen 5 PRO 4650GE with Radeon Graphics,590.0,2164.0
Ryzen 5 PRO 4650U with Radeon Graphics,459.0,1688.0
Ryzen 5 PRO 5650G with Radeon Graphics,846.0,2481.0
Ryzen 5 PRO 5650GE with Radeon Graphics,820.0,2455.0
Ryzen 5 PRO 5650U with Radeon Graphics,560.0,1998.0
Ryzen 5 PRO 5675U with Radeon Graphics,586.0,1720.0
Ryzen 5 PRO 6650H with Radeon Graphics,845.0,3727.0
Ryzen 5 PRO 6650U,766.0,3519.0
Ryzen 5 PRO 6650U with Radeon Graphics,714.0,3534.0
Ryzen 5 PRO 7530U with Radeon Graphics,561.0,1902.0
Ryzen 5 Pro 7535U with Radeon Graphics,688.0,3750.0
Ryzen 7 2700U with Radeon Vega,442.0,1617.0
Ryzen 7 4700G with Radeon Graphics,671.0,2187.0
Ryzen 7 4700GE with Radeon Graphics,761.0,2496.0
Ryzen 7 4700U with Radeon Graphics,553.0,2034.0
Ryzen 7 4800H with Radeon Graphics,585.0,2113.0
Ryzen 7 4800HS with Radeon Graphics,355.0,6999.0
Ryzen 7 4800U with Radeon Graphics,570.0,2344.0
Ryzen 7 5700G with Radeon Graphics,769.0,2725.0
Ryzen 7 5700GE with Radeon Graphics,802.0,2607.0
Ryzen 7 5700U with Radeon Graphics,553.0,2241.0
Ryzen 7 5800H with Radeon Graphics,708.0,2737.0
Ryzen 7 5800HS with Radeon Graphics,569.0,2795.0
Ryzen 7 5800U with Radeon Graphics,633.0,2310.0
Ryzen 7 5825U with Radeon Graphics,634.0,2351.0
Ryzen 7 6800H,808.0,5248.0
Ryzen 7 6800H with Radeon Graphics,758.0,4960.0
Ryzen 7 6800HS,867.0,5237.0
Ryzen 7 6800HS Creator Edition,841.0,5465.0
Ryzen 7 6800HS with Radeon Graphics,749.0,6240.0
Ryzen 7 6800U,784.0,5006.0
Ryzen 7 6800U with Radeon Graphics,738.0,4760.0
Ryzen 7 7730U with Radeon Graphics,573.0,2433.0
Ryzen 7 7735HS with Radeon Graphics,769.0,5175.0
Ryzen 7 7735U with Radeon Graphics,697.0,5081.0
Ryzen 7 8845HS w/ Radeon 780M,1036.0,7766.0
Ryzen 7 9700X 8-Core Processor,647.0,2251.0
Ryzen 7 9800X3D 8-Core Processor,630.0,1830.0
Ryzen 7 Extreme Edition,507.0,2164.0
Ryzen 7 PRO 4700G with Radeon Graphics,712.0,2880.0
Ryzen 7 Pro 4750G with Radeon Graphics,703.0,2682.0
Ryzen 7 PRO 4750GE with Radeon Graphics,683.0,2550.0
Ryzen 7 PRO 4750U with Radeon Graphics,548.0,2030.0
Ryzen 7 PRO 5750G with Radeon Graphics,779.0,2335.0
Ryzen 7 PRO 5750GE with Radeon Graphics,751.0,2382.0
Ryzen 7 PRO 5850U with Radeon Graphics,607.0,2262.0
Ryzen 7 PRO 5875U with Radeon Graphics,650.0,2067.0
Ryzen 7 PRO 6850H with Radeon Graphics,902.0,5791.0
Ryzen 7 PRO 6850HS with Radeon Graphics,776.0,4087.0
Ryzen 7 PRO 6850U,741.0,5581.0
Ryzen 7 PRO 6850U with Radeon Graphics,788.0,5116.0
Ryzen 7 PRO 6860Z,837.0,5077.0
Ryzen 7 PRO 6860Z with Radeon Graphics,793.0,4869.0
Ryzen 7 PRO 7730U with Radeon Graphics,635.0,2567.0
Ryzen 7 Pro 7735U with Radeon Graphics,628.0,5142.0
Ryzen 9 4900H with Radeon Graphics,691.0,2714.0
Ryzen 9 4900HS with Radeon Graphics,376.0,6791.0
Ryzen 9 4900HSS with Radeon Graphics,417.0,9461.0
Ryzen 9 5900HS with Radeon Graphics,544.0,5460.0
Ryzen 9 5900HX with Radeon Graphics,725.0,2939.0
Ryzen 9 5980HS with Radeon Graphics,830.0,2534.0
Ryzen 9 6900HS,836.0,8005.0
Ryzen 9 6900HS with Radeon Graphics,739.0,6110.0
Ryzen 9 6900HX with Radeon Graphics,781.0,5118.0
Ryzen 9 9900X 12-Core Processor,599.0,1729.0
Ryzen 9 9950X 16-Core Processor,613.0,1770.0
Ryzen 9 PRO 6950H,950.0,5759.0
Ryzen 9 PRO 6950H with Radeon Graphics,850.0,6176.0
Ryzen 9 PRO 6950HS with Radeon Graphics,861.0,4705.0
Ryzen3 5300U Ryzen 3 5300U,445.0,1268.0
S3 5400EW,9.0,146.0
S3 Chrome 430 ULP,310.0,40.0
S3 Chrome S25,9.0,23.0
S3 Chrome S25 DDR2,252.0,18.0
S3 Chrome S27 DDR3,7.0,33.0
S3 Inc. Savage4,21.0,3.0
S3 ProSavageDDR,41.0,1.0
S3 SuperSavage/IXC 1014,147.0,2.0
Sangfor TitanGPU controller,64.0,63.0
SAPPHIRE RADEON 9000 ATLANTIS PRO,158.0,5.0
SAPPHIRE RADEON 9600 ATLANTIS,149.0,47.0
SAPPHIRE Radeon X1550,285.0,61.0
Sapphire RADEON X800 GT,274.0,113.0
Seria Mobility Radeon HD 3400,148.0,125.0
Seria Radeon HD 7700,201.0,1604.0
Sharing Monitor,288.0,1007.0
SiliconMotion SM768 WDDM2.0 Display Driver,19.0,407.0
SMI USB Display Ryzen 7 7735HS,716.0,3307.0
Snapdragon X Elite - X1E001DE - Qualcomm Adreno GP,347.0,3246.0
Snapdragon X Elite - X1E78100 - Qualcomm Adreno GP,459.0,2572.0
Snapdragon X Elite - X1E80100 - Qualcomm Adreno GP,501.0,2603.0
Snapdragon X Elite - X1E84100 - Qualcomm Adreno GP,518.0,2981.0
Snapdragon X Plus - X1P64100 - Qualcomm Adreno GPU,338.0,2607.0
spacedesk Adapter,897.0,13759.0
SQExtFramebufferUmode Device,915.0,15054.0
SUMO 9640,398.0,650.0
SUMO 9644,386.0,466.0
SUMO 964A,403.0,498.0
Surface Duo Adreno 640 GPU,194.0,592.0
T1000,870.0,7645.0
T1000 8GB,886.0,7682.0
T1200 Laptop GPU,500.0,7839.0
T400,581.0,3615.0
T400 4GB,674.0,3808.0
T500,300.0,3611.0
T550 Laptop GPU,402.0,4761.0
T600,759.0,6369.0
T600 Laptop GPU,479.0,7025.0
TENSOR 1.0 Driver Intel HD 530,203.0,958.0
TENSOR 1.0 Driver Intel HD 630,873.0,1300.0
Tesla C2050,362.0,3176.0
Tesla C2050 / C2070,568.0,3428.0
Tesla C2070,462.0,3121.0
Tesla C2075,428.0,3017.0
Tesla K20m,210.0,4432.0
Tesla K20Xm,198.0,4403.0
Tesla K40c,325.0,4495.0
Tesla K40m,184.0,3143.0
Tesla K80,469.0,5689.0
Tesla M10,242.0,2937.0
Tesla M2070-Q,444.0,1306.0
Tesla M40,437.0,10220.0
Tesla M40 24GB,377.0,10641.0
Tesla M6,302.0,6225.0
Tesla M60,471.0,7002.0
Tesla P100-PCIE-12GB,445.0,13310.0
Tesla P100-PCIE-16GB,611.0,11814.0
Tesla P4,390.0,9110.0
Tesla P40,402.0,11596.0
Tesla T10,500.0,11764.0
Tesla T4,565.0,10118.0
Tesla V100-PCIE-16GB,484.0,12328.0
Tesla V100-PCIE-32GB,327.0,8260.0
Tesla V100-SXM2-16GB,701.0,12746.0
TITAN RTX,850.0,20110.0
TITAN V,999.0,20107.0
TITAN V CEO Edition,1086.0,16988.0
TITAN Xp COLLECTORS EDITION,911.0,18632.0
TRINITY DEVASTATOR MOBILE,241.0,579.0
TRINITY SCRAPPER MOBILE,280.0,498.0
V9560XT,86.0,6.0
Vanta/Vanta LT,91.0,3.0
VIA C9-HD IGP,2.0,12.0
VIA Chrome9 HC IGP,167.0,4.0
VIA Chrome9 HC IGP Family,178.0,4.0
VIA Chrome9 HC IGP Family WDDM,165.0,4.0
VIA Chrome9 HC IGP Prerelease WDDM 1.1,100.0,2.0
VIA Chrome9 HC IGP WDDM,73.0,2.0
VIA Chrome9 HC IGP WDDM 1.1,75.0,3.0
VIA Chrome9 HC3 IGP,157.0,3.0
VIA Chrome9 HC3 IGP WDDM 1.1,2.0,1.0
VIA Chrome9 HCM IGP,94.0,2.0
VIA Chrome9 HD IGP,25.0,10.0
VIA/S3 Chrome 520 IGP,3.0,115.0
VIA/S3G C-645/640 GPU,83.0,132.0
VIA/S3G Chrome 645/640 GPU,161.0,110.0
VIA/S3G DeltaChrome IGP,125.0,3.0
VIA/S3G KM400/KN400,124.0,4.0
VIA/S3G UniChrome IGP,164.0,4.0
VIA/S3G UniChrome Pro IGP,164.0,5.0
VIA/S3G UniChromeII,225.0,6.0
VisionTek Radeon 7000,117.0,2.0
VMware Horizon Indirect Display Driver,376.0,3565.0
VNC Mirror Driver,620.0,5043.0
WinFast A250 LE,197.0,5.0
Winsta0\\Default,250.0,4125.0
Xabre,28.0,5.0
XGI Volari Family v1.13.23.D_V,34.0,5.0
XiaoMi 9 Adreno 640 GPU,213.0,585.0
ZX C-1080,138.0,319.0
ZX C-1190,126.0,347.0
ZX C-960,106.0,76.0
ZX C960 GPU,116.0,64.0
ZX Chrome 645/640 GPU,220.0,147.0
zxcvIntel HD 620,208.0,944.0
