id,is_anomaly_true
20844,0
23668,0
6935,0
13651,0
3802,0
13401,0
9146,0
22006,0
1989,0
13503,0
21575,0
13450,0
17579,0
20784,0
15191,0
24803,0
18957,0
20999,0
9671,0
16357,0
16933,0
10265,0
3611,0
18051,0
860,0
15094,0
24724,0
23492,0
2427,0
24374,0
16778,0
5284,0
18119,0
3642,0
21199,0
19661,0
19744,0
7545,0
11371,0
1902,0
344,0
4617,0
8936,0
2657,0
15903,0
19586,0
10205,0
8718,0
20142,0
4038,0
11965,0
3767,0
7709,0
17686,0
5890,0
4899,0
1703,0
1692,0
4505,0
18658,0
14618,0
19881,0
17752,0
18679,0
16115,0
12357,0
23407,0
3440,0
5764,0
4337,0
19718,0
16074,0
10571,0
21738,0
18429,0
16392,0
14587,0
16256,0
6765,0
24185,0
10586,0
23094,0
22460,0
1737,0
6346,0
5003,0
6407,0
24098,0
3649,0
22387,0
18809,0
10023,0
20909,0
23448,0
8853,0
16497,0
24147,0
24156,0
7589,0
24045,0
14221,0
18080,0
13425,0
17778,0
16984,0
5701,0
12199,0
12792,0
20180,0
1364,0
10607,0
22780,0
9533,0
17440,0
6627,0
2055,0
4978,0
5657,0
9117,0
19511,0
4047,0
22889,0
5807,0
18256,0
24307,0
20268,0
12337,0
21736,0
24616,0
1730,0
19549,0
11267,0
7394,0
2207,0
19363,0
99,0
11835,0
8808,0
15339,0
1801,0
6194,0
2894,0
6104,0
13407,0
17361,0
4218,0
20658,0
15743,0
12096,0
5237,0
13704,0
9048,0
3230,0
8818,0
14111,0
13022,0
18200,0
9441,0
13354,0
8506,0
1132,0
20105,0
20526,0
1003,0
22658,0
24083,0
8771,0
20117,0
12707,0
21517,0
10322,0
2482,0
17392,0
11969,0
22628,0
3634,0
9237,0
24008,0
10311,0
3220,0
19329,0
17937,0
15408,0
3688,0
23818,0
24716,0
18423,0
11870,0
15428,0
18586,0
23328,0
4255,0
21306,0
9360,0
4276,0
3833,0
12286,0
14495,0
11990,0
16531,0
22774,0
13634,0
13873,0
3445,0
11726,0
5935,0
20678,0
23794,0
9505,0
16550,0
7691,0
3184,0
1633,0
14014,0
20447,0
22252,0
18045,0
21726,0
9944,0
180,0
5610,0
10077,0
17396,0
17542,0
11620,0
13789,0
13034,0
2972,0
8491,0
11778,0
858,0
590,0
11042,0
11418,0
1993,0
14331,0
18201,0
24437,0
8722,0
14771,0
9319,0
23399,0
9223,0
13986,0
18808,0
11490,0
16108,0
11855,0
10251,0
21813,0
4783,0
21461,0
11446,0
13000,0
18089,0
17534,0
6352,0
19061,0
17020,0
8860,0
21066,0
10468,0
2594,0
3394,0
24771,0
21628,0
360,0
4122,0
20705,0
5197,0
9090,0
10757,0
11124,0
5703,0
22615,0
22865,0
11728,0
20656,0
19020,0
11758,0
1393,0
9666,0
2381,0
22904,0
16750,0
22220,0
19597,0
7719,0
9607,0
22450,0
20184,0
14445,0
18744,0
10877,0
24941,0
9191,0
15603,0
15371,0
17510,0
2542,0
1961,0
15598,0
23879,0
20831,0
9180,0
14458,0
24350,0
4805,0
11580,0
14780,0
16263,0
1378,0
11323,0
13013,0
20562,0
14767,0
17380,0
8963,0
3558,0
4201,0
17403,0
22028,0
13915,0
24532,0
19213,0
19289,0
3755,0
4719,0
15812,0
811,0
20183,0
24984,0
3541,0
14890,0
4934,0
16162,0
18741,0
13221,0
24851,0
2920,0
13871,0
17765,0
16274,0
23486,0
18677,0
11667,0
19618,0
11507,0
3437,0
731,0
1384,0
4704,0
4450,0
13510,1
516,0
20049,0
15622,0
6564,0
18228,0
9863,0
24026,0
24342,0
1271,0
3076,0
11559,0
17135,0
164,0
18065,0
12956,0
8495,0
15881,0
19930,0
17755,0
19792,0
16553,0
7118,0
4498,0
13672,0
9479,0
23567,0
15671,0
20842,0
6200,0
897,0
3032,0
4644,0
19336,0
18672,0
14105,0
22474,0
14881,0
16334,0
13079,0
9899,0
13502,0
322,0
10722,0
2997,0
2140,0
1654,0
6231,0
5797,0
990,0
9749,0
16369,0
19953,0
24653,0
4952,0
6551,0
16703,0
11331,0
4838,0
10827,0
16650,0
20916,0
10932,0
17273,0
7705,0
24440,0
161,0
1448,0
15147,0
17448,0
6782,0
18,0
12554,0
2465,0
16386,0
15547,0
6870,0
1233,0
16715,0
1787,0
18619,0
7983,0
14508,0
8572,0
21837,0
17926,0
15649,0
23598,0
12485,0
720,0
5342,0
14977,0
6488,0
1641,0
14019,0
15335,0
13645,0
14322,0
2457,0
3705,0
562,0
22790,0
16103,0
20124,0
9973,0
22902,0
17068,0
20340,0
2571,0
6100,0
4432,0
817,0
24318,0
16344,0
6697,0
17885,0
1356,0
20800,0
5928,0
18721,0
15463,0
10270,0
20819,0
367,0
19589,0
9684,0
17040,0
23666,0
13443,0
14141,0
14231,0
20240,0
23525,0
13992,0
11590,0
11985,0
9730,0
5011,0
15904,0
2199,0
12934,0
7163,0
2578,0
6056,0
18213,0
1917,0
22156,0
22469,0
19746,0
5746,0
7043,0
11977,0
23616,0
10678,0
16635,0
2443,0
20248,0
21649,0
8037,0
10375,0
17604,0
1877,0
19975,0
6729,0
9092,0
23453,0
12319,0
11822,0
24390,0
17091,0
13512,0
4412,0
8009,0
9847,0
5216,0
21362,0
17888,0
15020,0
666,0
7473,0
1762,0
22253,0
22710,0
22196,0
6971,0
1983,0
14971,0
6248,0
22398,0
11842,0
4523,0
24001,0
15967,0
10645,0
11943,0
4254,0
5551,0
2080,0
17952,0
6939,0
17156,0
22043,0
23037,0
22921,0
22008,0
16757,0
19514,0
5955,0
23865,0
16651,0
12623,0
14084,0
1756,0
20680,0
17399,0
7091,0
11227,0
13820,0
188,0
1655,0
21504,0
23354,0
9758,0
7108,0
18259,0
11948,0
22708,0
22109,0
11292,0
6692,0
24930,0
21815,0
5453,0
14387,0
3260,0
18292,0
1699,0
7255,0
4011,0
14700,0
14378,0
19255,0
10184,0
9000,0
12533,0
5721,0
12487,0
15332,0
14720,0
19215,0
2693,0
16206,0
21562,0
6088,0
16185,0
23948,0
6170,0
7634,0
21763,0
14429,0
3389,0
3701,0
8187,0
22275,0
16427,0
23151,0
24954,0
20096,0
23520,0
2316,0
3337,0
24449,0
17723,0
10924,0
7007,0
18170,0
6229,0
2264,0
22050,0
9327,0
8518,0
17045,0
8728,0
2711,0
20565,0
20833,0
17943,0
6139,0
19250,0
13189,0
12078,0
22613,0
18167,0
10806,0
17126,0
23043,0
23484,0
13242,0
20599,0
2855,0
24652,0
21490,0
21241,0
22596,0
8857,0
16458,0
4095,0
9491,0
10242,0
2201,0
14621,0
9463,0
309,0
9093,0
23560,0
1292,0
7430,0
8400,0
1231,0
3830,0
11411,0
22915,0
18920,0
14545,0
11697,0
18032,0
17054,0
4464,0
14752,0
11148,0
8371,0
13529,0
23694,0
1964,0
19557,0
16302,0
15584,0
16398,0
724,0
9186,0
23343,0
19288,0
236,0
9907,0
5363,0
22523,0
16669,0
18594,0
10057,0
9161,0
15374,0
1203,0
9510,0
22702,0
6306,0
7748,0
10159,0
5802,0
8707,0
1753,0
2464,0
19956,0
14058,0
22013,0
13067,0
23763,0
14407,0
4438,0
14861,0
8273,0
2103,0
3731,0
16085,0
17072,0
22595,0
17377,0
5259,0
12495,0
688,0
21203,0
4669,0
15479,0
17854,0
8750,0
3272,0
8174,0
20031,0
18877,0
770,0
3615,0
11770,0
13290,0
11024,0
1101,0
23756,0
1187,0
692,0
1054,0
11022,0
3749,0
7510,0
17017,0
13768,0
5554,0
6530,0
10110,0
5132,0
7997,0
19086,0
21132,0
6323,0
19742,0
5586,0
5939,0
19865,0
3734,0
15927,0
1168,0
10428,0
23875,0
21489,0
9923,0
22982,0
4384,0
3385,0
21040,0
12734,0
4861,0
17859,0
7663,0
6960,0
127,0
9221,0
11017,0
20150,0
15273,0
22565,0
12833,0
19033,0
6487,0
6382,0
1139,0
13667,0
11021,0
4194,0
19126,0
22046,0
16698,0
2356,0
10594,0
6315,0
6160,0
17724,0
3026,1
5059,0
9586,0
20783,0
1923,0
19556,0
21764,0
9228,0
18225,0
1383,0
2020,0
14161,0
12972,0
19313,0
18773,0
16400,0
16738,0
14611,0
6993,0
5732,0
22488,0
8811,0
17646,0
14573,0
17374,0
23293,0
24788,0
17354,0
22318,0
6431,0
7770,0
1265,0
7492,0
23317,0
8943,0
2233,0
10037,0
19342,0
13345,0
5092,0
16470,0
9679,0
23142,0
11775,0
15541,0
6006,0
23055,0
12381,0
23647,0
13753,0
20425,0
8110,0
15183,0
15111,0
16238,0
140,0
13549,0
19775,0
2095,0
4963,0
16444,0
10773,0
373,0
13618,0
2492,0
23297,0
23985,0
5186,0
62,0
11760,0
4657,0
16051,0
23735,0
21078,0
24742,0
23655,0
14398,0
15660,0
24640,0
7367,0
16195,0
7841,0
3128,0
5140,0
18231,0
14230,0
6437,0
23022,0
7449,0
1319,0
22687,0
1427,0
15663,0
2505,0
7986,0
14842,0
12196,0
4974,0
11616,0
13567,0
22968,0
14078,0
11716,0
16907,0
19870,0
2831,0
9779,0
17240,0
10504,0
22698,0
1379,0
24209,0
2433,0
5840,0
18895,0
20457,0
6822,0
3588,0
3817,0
1901,0
3154,0
19624,0
13725,0
17201,0
6541,0
592,0
10306,0
13258,0
4325,0
2540,0
19119,0
21367,0
15946,0
9078,0
5111,0
17800,0
22654,0
21236,0
18088,0
3526,0
17703,0
5130,0
20906,0
6305,0
19625,0
19257,0
5231,0
5477,0
18308,0
12153,0
9098,0
10010,0
13589,0
19845,0
15205,0
20713,0
4019,0
24131,0
8766,0
15297,0
14899,0
5781,0
18047,0
22045,0
15870,0
10641,0
12742,0
22285,0
22807,0
10720,0
19348,0
1760,0
18352,0
3148,0
5983,0
20186,0
6450,0
19454,0
5295,0
20430,0
15439,0
21397,0
2421,0
21826,0
13130,0
11089,0
1996,0
5817,0
4690,0
22838,0
2857,0
24600,0
18927,0
4402,0
8393,0
20746,0
3868,0
23158,0
24872,0
2722,0
1775,0
20949,0
17536,0
107,0
23940,0
15982,0
23825,0
24383,0
5004,0
14330,0
9869,0
11725,0
8349,0
165,0
15871,0
6866,0
8176,0
10735,0
23811,0
18090,0
3720,0
14233,0
7979,0
4449,0
6981,0
5904,0
11704,0
10808,0
20858,0
21669,0
1082,0
19926,0
21999,0
6634,0
21618,0
13850,0
16012,0
24160,0
22062,0
3835,0
12034,0
13854,0
22705,0
3975,0
12793,0
24109,0
926,0
22401,0
23204,0
15608,0
17339,0
2146,0
15322,0
10870,0
16001,0
1625,0
20623,0
10344,0
22069,0
7269,0
10775,0
20145,0
10313,0
8875,0
2750,0
9240,0
24580,0
206,0
21893,0
10535,0
10471,0
21375,0
13538,0
17747,0
10280,1
5718,0
18487,0
18778,0
9928,0
8233,0
11434,0
7576,0
2661,0
24589,0
12924,0
8195,0
22003,0
9103,0
5752,0
24576,0
13416,0
24251,0
7730,0
10373,0
22163,0
24366,0
13661,0
3566,0
17444,0
11428,0
4641,1
7131,0
6892,0
4734,0
3635,0
6499,0
18634,0
7572,0
6109,0
10444,0
1977,0
5506,0
19499,0
2748,0
5221,0
17916,0
16740,0
17315,0
20121,0
6282,0
22327,0
15692,0
24552,0
8278,0
20053,0
17212,0
2914,0
19493,0
23064,0
22680,0
23752,0
22751,0
19803,0
17466,0
16869,0
20600,0
16375,0
6818,0
15762,0
9811,0
1766,0
15105,0
8991,0
8203,0
3961,0
783,0
22294,0
16391,0
20481,0
20118,0
7147,0
5762,0
7023,0
10094,0
9964,0
15797,0
20731,0
10983,0
23801,0
3573,0
2890,0
4664,0
6324,0
9557,0
16455,0
19800,0
4772,0
17705,0
22664,0
633,0
11972,0
9111,0
5788,0
23489,0
15045,0
10655,0
13017,0
7441,0
2414,0
21494,0
23283,0
11598,0
15174,0
6149,0
9328,0
2083,0
3396,0
19726,0
5841,0
14946,0
3559,0
2159,0
22673,0
1406,0
15083,0
24850,0
2310,0
7299,0
7809,0
2471,0
20428,0
4530,0
17821,0
10536,0
21536,0
17277,0
9147,0
11335,0
16677,0
15701,0
16216,0
9047,0
24140,0
1928,0
6884,0
7095,0
867,0
11461,0
1688,0
4572,0
7827,0
147,0
6759,0
18640,0
10120,0
17610,0
16306,0
20349,0
24574,0
9252,0
18785,0
55,0
12741,0
22438,0
19958,0
18940,0
17720,0
14073,0
2550,0
19835,0
8696,0
1532,0
5577,0
20997,0
22004,0
9126,0
21778,0
260,0
19689,0
15136,0
4143,0
23980,0
19141,0
1959,0
9934,0
5550,0
10770,0
15867,0
24581,0
4776,0
7239,0
12470,0
19480,0
6576,0
23786,0
12445,0
5425,0
5604,0
5854,0
24977,0
18555,0
12117,0
22773,0
6880,0
9783,0
79,0
16885,0
16939,0
11176,0
14310,0
15304,0
22777,0
12778,0
1545,0
9300,0
19949,0
20321,0
16301,0
19968,0
13309,0
6279,0
12358,0
7655,0
423,0
6164,0
5062,0
16410,0
10098,0
4802,0
20750,0
5134,0
18016,0
19537,0
13969,0
4822,0
388,0
17449,0
23010,0
9960,0
20138,0
13943,0
11131,0
796,0
17737,0
20039,0
7613,0
22348,0
5581,0
10177,0
13088,0
21786,0
895,0
10748,0
21968,0
10510,0
527,0
17370,0
3563,0
3088,0
4764,0
22635,0
17386,0
20217,0
11329,0
10358,0
18441,0
23933,0
21986,0
12166,0
11769,0
9314,0
24575,0
986,0
9471,0
17186,0
15574,0
18209,0
303,0
4330,0
21629,0
21884,0
17385,0
17334,0
6774,0
17102,0
19307,0
17415,0
22892,0
14008,0
6207,0
1682,0
22344,0
18675,0
13922,0
12829,0
24194,0
21934,0
13352,0
2764,0
3855,0
1988,0
959,0
11727,0
17843,0
23738,0
5653,0
18262,0
22749,0
7609,0
9853,0
21275,0
23996,0
3090,0
12013,0
2696,0
22506,0
13340,0
7309,0
913,0
3561,0
8608,0
8007,0
6131,0
14060,0
6421,0
1051,0
21313,0
16290,0
18976,0
5568,0
22511,0
12292,0
6441,0
17097,0
18457,0
8030,0
364,0
24559,0
1062,0
8049,0
3898,0
10083,0
17792,0
11201,0
12621,0
8854,0
12136,0
20420,0
2782,0
13179,0
17876,0
16941,0
16333,0
8444,0
17938,0
24487,0
5664,0
10087,0
14074,0
17336,0
20886,0
23737,0
2675,0
13721,0
12860,0
477,0
5879,0
16549,0
16036,0
21820,0
11359,0
10879,0
18383,0
6928,0
17347,0
24104,0
9800,0
7825,0
5652,0
2161,0
22030,0
18407,0
12874,0
8678,0
3366,0
1777,0
15730,0
9012,0
17933,0
9363,0
5611,0
23129,0
13670,0
1831,0
299,0
23526,0
2554,0
4437,0
6132,0
21232,0
8940,0
24278,0
18611,0
12873,0
10467,0
3869,0
20119,0
5304,0
8189,0
23530,0
10181,0
2893,0
13317,0
91,0
23841,0
17677,0
19825,0
20872,0
23753,0
4744,0
69,0
8698,0
20231,0
10588,0
3139,0
15732,0
2100,0
20095,0
809,0
10167,0
21147,0
4946,0
23783,0
17235,0
7671,0
7201,0
4864,0
2065,0
2172,0
674,0
6599,0
18921,0
17777,0
13254,0
14651,0
15058,0
12602,0
13968,0
8086,0
22866,0
6457,0
14197,0
5192,0
17267,0
6126,0
7035,0
531,0
15610,0
25000,0
19097,0
6640,0
13199,0
24751,0
24533,0
8962,0
12931,0
20742,0
22507,0
5993,0
7918,0
18288,0
6834,0
819,0
8547,0
23898,0
7134,0
10296,0
22340,0
21468,0
11660,0
2934,0
2017,0
23166,0
42,0
12987,0
15215,0
3812,0
15110,0
7466,0
11317,0
14253,0
16099,0
5455,0
15537,0
22198,0
11432,0
8565,0
3867,0
24623,0
1120,0
20745,0
9027,0
393,0
9305,0
10070,0
23331,0
12803,0
21205,0
12017,0
21617,0
19201,0
6912,0
1503,0
9806,0
5447,0
21844,0
17095,0
4605,0
3987,0
448,0
10856,0
17073,0
10152,0
22120,0
1895,0
20131,0
1304,0
632,0
22449,0
22693,0
12765,0
18847,0
22429,0
12439,0
8675,0
15173,0
15228,0
10666,0
19238,0
10400,0
19629,0
6286,0
15395,0
23665,0
10712,0
5471,0
150,0
24038,0
8124,0
12351,0
5450,0
2844,0
18755,0
18322,0
12784,0
1648,0
23473,0
14892,0
19752,0
23428,0
702,0
3254,0
7940,0
17702,0
20983,0
15064,0
22052,0
11130,0
13293,0
4087,0
18882,0
20907,0
16039,0
18185,0
4983,0
22484,0
128,0
18823,0
17170,0
15331,0
7561,0
6820,0
18464,0
12603,0
5376,0
20116,0
9761,0
3669,0
15908,0
18325,0
5960,0
3948,0
6485,0
14097,0
14916,0
15494,0
9238,0
3922,0
18533,0
11350,0
11549,0
6051,0
13231,0
15562,0
12609,0
13095,0
10767,0
5573,0
14160,0
12176,0
11514,0
2051,0
11121,0
11365,0
9122,0
11481,0
8430,0
6099,0
23352,0
21973,0
9025,0
14616,0
2052,0
10356,0
12597,0
2778,0
1728,0
5749,0
406,0
5080,0
13586,0
18461,0
18278,0
1936,0
12912,0
23060,0
6381,0
19778,0
4927,0
17445,0
16482,0
3177,0
16322,0
443,0
24563,0
18137,0
23314,0
618,0
16686,0
7374,0
4537,0
13733,0
11926,0
3023,0
15733,0
20168,0
22225,0
2670,0
729,0
6152,0
19977,0
15928,0
5144,0
10701,0
7196,0
18798,0
9137,0
11915,0
23452,0
22875,0
15125,0
12967,0
21057,0
18802,0
6544,0
7198,0
11705,0
7859,0
14278,0
3078,0
14715,0
4765,0
4743,0
3457,0
24233,0
19258,0
22177,0
16633,0
17478,0
5636,0
5995,0
18643,0
12709,0
15750,0
15883,0
4655,0
18576,0
11551,0
13657,0
4014,0
9617,0
2965,0
15645,0
13900,0
21664,0
14101,0
24227,0
3455,0
6354,0
22476,0
10544,0
24665,0
17598,0
23917,0
3257,0
20206,0
21177,0
17127,0
6600,0
17655,0
14162,0
16304,0
20950,0
23013,0
8448,0
23175,0
1010,0
14317,0
24260,0
7980,0
8289,0
4436,0
9536,0
22718,0
17306,0
4214,0
12473,0
20317,0
17016,0
24699,0
16814,0
21387,0
13804,0
18977,0
2108,0
9187,0
23018,0
12525,0
11261,0
11557,0
2720,0
2079,0
664,0
13881,0
7533,0
20017,0
8352,0
22149,0
22857,0
13142,0
11872,0
5205,0
13008,0
10579,0
21250,0
7135,0
7230,0
13028,0
15963,0
9884,0
22919,0
22382,0
10398,0
21347,0
925,0
13371,0
12706,0
12536,0
13939,0
9957,0
16043,0
16947,0
3813,0
16754,0
21175,0
16658,0
24099,0
22153,0
3911,0
1935,0
8051,0
7022,0
14379,0
19728,0
24859,0
21804,0
15790,0
5423,0
20443,0
3807,0
15407,0
12895,0
11452,0
10123,0
14593,0
13590,0
6266,0
23780,0
6553,0
2297,0
6236,0
890,0
12562,0
20488,0
14629,0
9386,0
2703,0
20263,0
7369,0
13953,0
15832,0
5395,0
23685,0
20098,0
3087,0
1698,0
13711,0
2398,0
11555,0
19448,0
20620,0
4061,0
19181,0
15017,0
18105,0
12763,0
23029,0
1972,0
23869,0
8432,0
18688,0
3595,0
24547,0
19531,0
12350,0
7990,0
18782,0
22572,0
854,0
11004,0
622,0
20606,0
6525,0
7543,0
2699,0
15390,0
2866,0
23924,0
23362,0
7220,0
3759,0
222,0
6655,0
23731,0
18853,0
8242,0
6232,0
15773,0
10249,0
19846,0
3876,0
8922,0
4882,0
12849,0
23027,0
2615,0
8761,0
971,0
3007,0
9340,0
8768,0
3724,0
8593,0
5523,0
4219,0
4083,0
11349,0
21297,0
23231,0
24659,0
18708,0
9307,0
22909,0
1394,0
2119,0
848,0
13422,0
21201,0
6803,0
1759,0
15498,0
18272,0
21635,0
1817,0
19128,0
21305,0
6417,0
13565,0
11498,0
9513,0
12101,0
26,0
10285,0
16791,0
19676,0
15792,0
5596,0
15545,0
19156,0
20195,0
18656,0
20709,0
23408,0
4665,0
12650,0
2674,0
20083,0
10226,0
11712,0
23897,0
8892,0
13940,0
14718,0
13143,0
18710,0
22366,0
10764,0
4919,0
5082,0
20912,0
7249,0
4893,0
13016,0
6271,0
1370,0
16566,0
17320,0
4573,0
24332,0
13177,0
16424,0
20822,0
13945,0
12506,0
12148,0
20429,0
1813,0
3810,0
2964,0
10865,0
4364,0
3449,0
13102,0
1736,0
13244,0
7275,0
10824,0
21714,0
17902,0
5582,0
14619,0
14523,0
10427,0
14743,0
21762,0
9690,0
2220,0
12661,0
11300,0
3871,0
19279,0
20736,0
12204,0
6602,0
23463,0
17398,0
23949,0
13237,0
19936,0
17960,0
21016,0
15365,0
17917,0
5264,0
15455,0
5810,0
14395,0
10392,0
15546,0
20876,0
8166,0
4736,0
14147,0
15430,0
15515,0
9782,0
23692,0
19575,0
