id,is_anomaly_true
3636,0
13404,0
5579,0
18585,0
18954,0
5023,0
3424,0
3141,0
16716,0
7992,0
1327,0
12432,0
11225,0
17779,0
12227,0
10230,0
5538,0
12682,0
7848,0
22453,0
24896,0
24419,0
14449,0
21511,0
13018,0
2128,0
13435,0
11674,0
23721,0
573,0
12890,0
20346,0
13389,0
12220,0
22835,0
6520,0
17597,0
10032,0
3233,0
11885,0
10755,0
15275,0
4638,0
10619,0
21308,0
12672,0
19265,0
21290,0
6653,0
18000,0
13276,0
3316,0
13580,0
21975,0
12193,0
4443,0
977,0
9620,0
8401,0
13362,0
12740,0
1866,0
934,0
1933,0
11743,0
7178,0
10956,0
167,0
19370,0
14923,0
4367,0
20075,0
20911,0
4466,0
14318,0
7406,0
10869,0
15544,0
10789,0
6422,0
9286,0
1263,0
16024,0
17669,0
23090,0
3895,0
801,0
13887,0
24504,0
8687,0
6467,0
21959,0
22192,0
4949,0
23042,0
2074,0
15406,0
4676,0
9991,0
7946,0
21603,0
16066,0
21865,0
4558,0
19960,0
7323,0
6921,0
11491,0
23374,0
24549,0
22430,0
19491,0
9446,0
12130,0
18669,0
9282,0
3929,0
16010,0
12755,0
23255,0
18503,0
12052,0
24221,0
23291,0
14308,0
13802,0
1123,0
20626,0
12240,0
1184,0
12601,0
547,0
9184,0
830,0
1075,0
4306,0
13572,0
24835,0
4536,0
15614,0
22622,0
5067,0
11315,0
22424,0
9167,0
13395,0
9023,0
6376,0
17983,0
17286,0
9820,0
22534,0
6893,0
18572,0
7361,0
12151,0
21962,0
21500,0
17452,0
8199,0
10496,0
9297,0
11468,0
4386,0
10723,0
19375,0
20360,0
20483,0
11970,0
2723,0
14012,0
5768,0
8611,0
2179,0
20654,0
5730,0
3505,0
14665,0
14213,0
1018,0
21311,0
16991,0
23852,0
14810,0
13003,0
774,0
17824,0
1745,0
1387,0
10250,0
4183,0
856,0
10736,0
5488,0
24765,0
1221,0
14828,0
11403,0
17338,0
13691,0
22303,0
6926,0
9391,0
22413,1
13200,0
7195,0
6575,0
7786,0
5891,0
11301,0
10776,0
23612,0
5058,0
19139,0
7003,0
7307,0
12993,0
1309,0
7616,0
13304,0
10844,0
23682,0
15178,0
15609,0
10119,0
10699,0
23807,0
22767,0
5403,0
1542,0
18707,0
1934,0
1157,0
15473,0
8029,0
15059,0
22071,0
21230,0
6827,0
21555,0
7017,0
16924,0
22579,0
15737,0
18575,0
8443,0
23706,0
5836,0
9124,0
9033,0
10362,0
13533,0
23688,0
14588,0
6733,0
4993,0
18769,0
4022,0
19476,0
24678,0
3736,0
4487,0
3972,0
20343,0
22111,0
20660,0
16331,0
23998,0
23714,0
15471,0
14200,0
4293,0
3361,0
22908,0
2472,0
23562,0
23435,0
15091,0
13991,0
22581,0
12327,0
14938,0
13644,0
17357,0
3278,0
8169,0
771,0
24541,0
19875,0
5456,0
7749,0
22740,0
176,0
11937,0
19595,0
23093,0
7427,0
5968,0
1552,0
11808,0
15287,0
15536,0
17402,0
19295,0
5608,0
11189,0
11991,0
3859,0
6979,0
22946,0
2566,0
10421,0
11146,0
23729,0
1439,0
24094,0
20853,0
14120,0
9812,0
20648,0
13298,0
24290,0
16011,0
23262,0
17024,0
22144,0
12764,0
4609,0
7208,0
5021,0
16664,0
3044,0
5241,0
9094,0
13097,0
8291,0
22256,0
15710,0
23754,0
14311,0
9540,0
4476,0
5416,0
21693,0
18693,0
4005,0
2986,0
4513,0
18319,0
12275,0
7970,0
5978,0
9600,0
12714,0
17745,0
11800,0
13541,0
20595,0
8272,0
8134,0
22920,0
11378,0
21161,0
24561,0
9080,0
12218,0
14061,0
5127,0
22744,0
154,0
18609,0
12010,0
15956,0
8342,0
18719,0
5900,0
9405,0
21909,0
14409,0
2593,0
17003,0
16408,0
20270,0
2285,0
22368,0
18294,0
1315,0
18775,0
9895,0
10572,0
8382,0
11041,0
15957,0
7696,0
5547,0
6275,0
1299,0
5309,0
15188,0
5319,0
8109,0
954,0
15968,0
6904,0
10557,0
7362,0
1521,0
8649,0
14765,0
16373,0
18661,0
8340,0
23478,0
5514,0
3706,0
16773,0
2227,0
8277,0
4965,0
21135,0
1855,0
4363,0
4848,0
1322,0
5470,0
13569,0
1764,0
4257,0
18121,0
5355,0
6363,0
18240,0
18286,0
20115,0
9709,0
18670,0
16694,0
8576,0
14777,0
10193,0
22736,0
509,0
3977,0
20985,0
14352,0
9157,0
8652,0
5600,0
10332,0
9171,0
3718,0
5044,0
2388,0
11554,0
15444,0
12636,0
19758,0
9350,0
12776,0
20434,0
19150,0
19734,0
10656,0
2106,0
6408,0
18232,0
9567,0
6113,0
16176,0
12299,0
787,0
2193,0
4112,0
23590,0
7800,0
3411,0
12179,0
1845,0
392,0
1404,0
10868,0
12091,0
15994,0
13027,0
3632,0
4971,0
18796,0
7308,0
21593,0
23538,0
17055,0
7829,0
7048,0
17397,0
23671,0
20574,0
22100,0
4898,0
24403,0
1143,0
24043,0
6598,0
12878,0
19657,0
13476,0
12646,0
958,0
23234,0
14452,0
2405,0
16045,0
9138,0
21870,0
6427,0
19026,0
21010,0
17188,0
9840,0
1851,0
11500,0
19772,0
23366,0
1541,0
23239,0
4594,0
16040,0
23221,0
19695,0
21332,0
24498,0
5864,0
17460,0
1720,0
7364,0
18380,0
13118,0
20323,0
6807,0
2719,0
11383,0
9901,0
17059,0
21897,0
20023,0
2835,0
24169,0
4860,0
21128,0
24452,0
18604,0
14416,0
15420,0
12961,0
541,0
20368,0
22558,0
11020,0
2820,0
9046,0
2613,0
5704,0
19332,0
12509,0
419,0
19902,0
24540,0
5676,0
16680,0
17081,0
20222,0
6647,0
24893,0
4589,0
12359,0
157,0
7573,0
20733,0
9667,0
24747,0
11496,0
19003,0
1898,0
1765,0
9920,0
17552,0
506,0
24480,0
21685,0
15972,0
4491,0
21653,0
2968,0
14389,0
438,0
12229,0
7754,0
15770,0
12133,0
12479,0
11262,0
14136,0
9354,0
10819,0
7069,0
10778,0
9864,0
10475,0
10196,0
13050,0
596,0
4091,0
13522,0
20967,0
2162,0
13424,0
15848,0
17424,0
12841,0
21368,0
24252,0
24335,0
3765,0
18101,0
17799,0
16726,0
12060,0
21834,0
3837,0
22486,0
4768,0
14738,0
5459,0
21822,0
4376,0
24093,0
24497,0
20828,0
19644,0
1243,0
15306,0
21670,0
19659,0
3133,0
7218,0
10570,0
12110,0
11357,0
19515,0
12253,0
18116,0
10620,0
17343,0
20944,0
7412,0
18967,0
3056,0
10548,0
490,0
9276,0
11002,0
991,0
5598,0
24418,0
21531,0
22716,0
17301,0
17979,0
1649,0
15529,0
15276,0
8549,0
3714,0
22783,0
7954,0
24340,0
14644,0
22451,0
21836,0
6217,0
8770,0
15060,0
4784,0
15844,0
15729,0
5350,0
2446,0
2071,0
23703,0
21484,0
10490,0
3814,0
155,0
23623,0
19010,0
11205,0
9387,0
13913,0
10214,0
9538,0
670,0
11882,0
7956,0
16679,0
18473,0
20003,0
6368,0
889,0
6952,0
19219,0
1242,0
18764,0
18076,0
5490,0
5496,0
1217,0
17661,0
9658,0
2975,0
7404,0
7096,0
8530,0
15834,0
4151,0
4303,0
12632,0
9574,0
24876,0
20092,0
16874,0
8240,0
15396,0
24285,0
20643,0
1859,0
17044,0
6949,0
9329,0
16804,0
15262,0
20453,0
1019,0
16221,0
19664,0
14549,0
14364,0
16266,0
21151,0
6456,0
4544,0
24643,0
22953,0
23699,0
14893,0
15051,0
12171,0
14843,0
10075,0
7586,0
18574,0
14475,0
22457,0
8595,0
9644,0
2385,0
9723,0
22338,0
19991,0
4180,0
4457,0
19095,0
16242,0
10198,0
8002,0
18958,0
18058,0
5806,0
20536,0
1210,0
20057,0
10642,0
13525,0
4289,0
11670,0
9545,0
13941,0
23357,0
23481,0
17441,0
8244,0
12517,0
11255,0
2853,0
22025,0
14313,0
22059,0
1822,0
19464,0
23209,0
8148,0
13500,0
24731,0
2333,0
24119,0
10328,0
22287,0
13800,0
7538,0
14292,0
20163,0
20058,0
3535,0
13137,0
8216,0
23134,0
22441,0
19040,0
1484,0
24320,0
1412,0
24426,0
12201,0
13627,0
5992,0
4366,0
24974,0
18475,0
24412,0
9902,0
20156,0
14456,0
15492,0
5783,0
9731,0
22608,0
2454,0
1829,0
11473,0
203,0
8682,0
14995,0
20160,0
10613,0
3605,0
16310,0
1719,0
4535,0
11194,0
16522,0
7505,0
4770,0
22296,0
17873,0
10636,0
21421,0
15765,0
6964,0
15460,0
17754,0
6747,0
24388,0
20408,0
21218,0
5117,0
11415,0
4392,0
21208,0
9680,0
1676,0
20645,0
5560,0
3167,0
15209,0
6649,0
15199,0
13856,0
11142,0
15942,0
21673,0
16876,0
17508,0
20085,0
6313,0
11992,0
24717,0
11206,0
20324,0
3916,0
14574,0
18060,0
18410,0
20572,0
15349,0
24821,0
12753,0
3769,0
3645,0
788,0
13865,0
24046,0
2884,0
20712,0
10200,0
2954,0
24914,0
8222,0
5663,0
20388,0
14542,0
20747,0
669,0
23986,0
18307,0
5851,0
14737,0
18340,0
24319,0
15697,0
22017,0
6298,0
20566,0
12613,0
14291,0
11494,0
1628,0
12206,0
13676,0
11576,0
19998,0
21692,0
18127,0
23461,0
12333,0
20189,0
279,0
8921,0
12653,0
18404,0
3283,0
10795,0
15180,0
5759,0
13695,0
17650,0
10338,0
16931,0
12494,0
15818,0
15108,0
24276,0
8193,0
283,0
17364,0
10363,0
14157,0
18983,0
20390,0
2260,0
1274,0
24553,0
3159,0
11174,0
13157,0
11959,0
1608,0
9003,0
19912,0
20345,0
1681,0
20479,0
7773,0
2662,0
6193,0
19425,0
13282,0
12064,0
9961,0
13643,0
15056,0
12794,0
21773,0
18284,0
6452,0
20738,0
612,0
13302,0
24938,0
21687,0
8347,0
21330,0
3727,0
17328,0
15582,0
11910,0
23044,0
24861,0
16187,0
377,0
4924,0
22605,0
21996,0
7844,0
16054,0
1640,0
10001,0
2053,0
9081,0
4811,0
8504,0
13702,0
7817,0
19077,0
17890,0
12910,0
8937,0
19527,0
1518,0
3623,0
264,0
22775,0
12697,0
4003,0
8617,0
13829,0
2366,0
20769,0
13178,0
7967,0
2014,0
19069,0
4172,0
14840,0
19969,0
23102,0
5001,0
20313,0
2431,0
11735,0
19979,0
21610,0
17802,0
11150,0
22305,0
11463,0
11460,0
23947,0
6621,0
20665,0
13449,0
6991,0
15019,0
7291,0
194,0
8360,0
10190,0
17108,0
23834,0
16050,0
11845,0
7166,0
24391,0
11858,0
5293,0
1385,0
10247,0
19395,0
864,0
22785,0
24157,0
19990,0
5061,0
8016,0
1939,0
13967,0
10573,0
23098,0
2846,0
8012,0
24698,0
4816,0
11615,0
24439,0
17560,0
24918,0
9573,0
7324,0
18760,0
12926,0
15877,0
21698,0
12198,0
23411,0
23677,0
24800,0
19400,0
3171,0
18474,0
2099,0
574,0
3846,0
21152,0
1270,0
10763,0
3055,0
21280,0
16537,0
21157,0
18164,0
3974,0
9755,0
17768,0
3045,0
20296,0
7556,0
7068,0
6712,0
23073,0
21992,0
19522,0
20198,0
13477,0
12728,0
23277,0
17688,0
2008,0
22026,0
5893,0
19720,0
16998,0
7055,0
11107,0
5009,0
284,0
8353,0
14020,0
13418,0
11184,0
772,0
23935,0
1727,0
18636,0
18740,0
19691,0
6040,0
13467,0
1481,0
1092,0
4240,0
24188,0
9890,0
12377,0
3332,0
653,0
10072,0
14660,0
23482,0
11975,0
695,0
7631,0
5291,0
615,0
16282,0
11158,0
18892,0
17801,0
22618,0
1463,0
15938,0
21972,0
10847,0
19573,0
6000,0
3138,0
17300,0
12222,0
12189,0
11802,0
22568,0
18456,0
11052,0
16936,0
8706,0
23855,0
57,0
19879,0
8238,0
19641,0
18981,0
13488,0
2085,0
15092,0
14524,0
19591,0
13255,0
15485,0
3988,0
24133,0
20603,0
5465,0
7357,0
23330,0
23610,0
7669,0
12020,0
23244,0
14091,0
465,0
11891,0
7359,0
19248,0
9891,0
16479,0
14188,0
7632,0
11824,0
22481,0
6385,0
19009,0
15169,0
7816,0
9732,0
7034,0
22408,0
12067,0
19270,0
21854,0
10368,0
543,0
13116,0
7202,0
3378,0
22500,0
20808,0
23005,0
17367,0
8958,0
9769,0
2714,0
21426,0
3441,0
19950,0
1434,0
23835,0
4634,0
18184,0
24888,0
10195,0
5398,0
7238,0
22620,0
2852,0
22948,0
21935,0
2576,0
9541,0
20617,0
1795,0
16568,0
17967,0
16017,0
16399,0
12213,0
18538,0
9176,0
12338,0
21587,0
7281,0
12281,0
3347,0
9597,0
9516,0
20056,0
20773,0
11715,0
5916,0
11582,0
5418,0
16321,0
4951,0
17200,0
18351,0
4396,0
2974,0
6261,0
2001,0
17330,0
11847,0
19315,0
4501,0
24677,0
2939,0
5965,0
15923,0
1084,0
10812,0
9896,0
17079,0
17989,0
8015,0
19802,0
5170,0
13688,0
19812,0
8017,0
7366,0
205,0
18326,0
1920,0
19574,0
17851,0
24727,0
24002,0
9785,0
17012,0
18649,0
2779,0
19658,0
273,0
6686,0
2184,0
6049,0
927,0
20139,0
21060,0
18673,0
13400,0
9925,0
18362,0
16122,0
5458,0
19065,0
14049,0
3419,0
9127,0
18518,0
528,0
16415,0
637,0
2978,0
21866,0
24628,0
5915,0
17234,0
22155,0
16035,0
13374,0
15661,0
2970,0
11892,0
246,0
900,0
3973,0
20570,0
21182,0
8709,0
5997,0
21056,0
15607,0
5255,0
2429,0
14048,0
6264,0
22383,0
271,0
12739,0
12279,0
24361,0
10866,0
9654,0
23173,0
13047,0
4913,0
18478,0
13213,0
2424,0
18300,0
1286,0
9854,0
22513,0
6654,0
23423,0
20597,0
19367,0
21545,0
12969,0
2371,0
17743,0
21325,0
16981,0
19617,0
13046,0
1711,0
24602,0
13138,0
23755,0
7963,0
2067,0
16985,0
5217,0
11,0
6239,0
11795,0
16787,0
11105,0
13430,0
2874,0
4933,0
1024,0
9830,0
4500,0
3422,0
8450,0
10610,0
5668,0
14356,0
23768,0
23817,0
7053,0
19638,0
9341,0
24317,0
4176,0
23163,0
11140,0
23713,0
2563,0
9052,0
19588,0
17760,0
16561,0
4431,0
18192,0
3425,0
21270,0
8046,0
22630,0
7824,0
8322,0
23959,0
24265,0
21119,0
2292,0
6999,0
17223,0
13543,0
4499,0
7242,0
5250,0
18222,0
22040,0
10309,0
4169,0
9207,0
13690,0
12274,0
13,0
6391,0
3125,0
8250,0
16402,0
15217,0
20251,0
11425,0
11128,0
13697,0
23321,0
13161,0
1670,0
21547,0
6793,0
11678,0
20959,0
1639,0
2738,0
20303,0
1685,0
16590,0
11876,0
20861,0
8594,0
1878,0
7170,0
11114,0
5761,0
12042,0
17907,0
1076,0
10013,0
22446,0
21947,0
9805,0
20706,0
9976,0
7555,0
22334,0
13078,0
630,0
21172,0
11601,0
16554,0
15855,0
23842,0
12296,0
22725,0
12194,0
879,0
23053,0
19635,0
6785,0
13929,0
13825,0
13899,0
23002,0
9850,0
2646,0
5374,0
17834,0
19422,0
5819,0
8094,0
5436,0
10600,0
6112,0
15708,0
22918,0
22606,0
14175,0
18439,0
1091,0
4999,0
7686,0
4242,0
5630,0
19580,0
21560,0
21982,0
8786,0
10451,0
10693,0
22407,0
3435,0
21571,0
3753,0
20161,0
1004,0
602,0
23981,0
7464,0
19645,0
7630,0
10090,0
17986,0
12088,0
4136,0
11666,0
3162,0
21841,0
23527,0
15151,0
3309,0
13875,0
12659,0
6372,0
19851,0
19222,0
5887,0
21636,0
1119,0
9799,0
4803,0
22122,0
11402,0
5642,0
7020,0
4340,0
4093,0
2418,0
23281,0
10553,0
18315,0
21464,0
6243,0
3444,0
5005,0
494,0
16603,0
826,0
19535,0
10539,0
21318,0
4119,0
20282,0
18982,0
20178,0
7402,0
18313,0
7385,0
16544,0
22637,0
8483,0
21452,0
21216,0
20908,0
10366,0
7021,0
7380,0
4726,0
20776,0
20164,0
23251,0
4584,0
13148,0
13170,0
5251,0
2645,0
22562,0
491,0
18099,0
4023,0
2010,0
14242,0
1344,0
24301,0
12121,0
559,0
21582,0
2339,0
4497,0
23618,0
12263,0
17242,0
10162,0
20274,0
18338,0
21543,0
5977,0
22454,0
21605,0
9917,0
17006,0
12112,0
12687,0
354,0
3780,0
13071,0
1450,0
17484,0
19202,0
8039,0
16600,0
19283,0
17660,0
9452,0
18912,0
4282,0
14708,0
8910,0
9456,0
12349,0
10836,0
4639,0
19183,0
9565,0
17628,0
3476,0
14229,0
18359,0
17084,0
16413,0
7790,0
13559,0
5734,0
14184,0
13765,0
5248,0
1251,0
6566,0
10549,0
23104,0
17896,0
16505,0
16194,0
5694,0
24092,0
10739,0
15621,0
9143,0
197,0
19562,0
7795,0
12668,0
5669,0
5607,0
22585,0
6134,0
6721,0
1173,0
23816,0
18186,0
18254,0
21956,0
6375,0
22519,0
18845,0
19630,0
21509,0
9781,0
15696,0
17571,0
17993,0
10653,0
22176,0
20681,0
9932,0
12203,0
10506,0
5240,0
4880,0
18469,0
9931,0
10867,0
17614,0
8126,0
20244,0
8799,0
1738,0
17292,0
15162,0
12998,0
21832,0
21783,0
6272,0
13971,0
18460,0
5100,0
12069,0
23608,0
5998,0
11016,0
9464,0
15029,0
7149,0
22186,0
12255,0
16234,0
24259,0
3145,0
1991,0
5328,0
12363,0
7713,0
18562,0
20255,0
23246,0
5112,0
15711,0
9520,0
1527,0
13432,0
16671,0
7383,0
13300,0
23725,0
19149,0
13344,0
19660,0
17670,0
20026,0
9123,0
13091,0
20000,0
19103,0
873,0
1522,0
2558,0
2988,0
10129,0
11939,0
3844,0
16149,0
19340,0
8732,0
10611,0
19194,0
24983,0
17383,0
21869,0
14584,0
21346,0
3058,0
4618,0
10064,0
22798,1
23641,0
17180,0
21502,0
18342,0
19393,0
10985,0
274,0
20385,0
24011,0
11611,0
15109,0
22966,0
12310,0
10957,0
6905,0
11456,0
240,0
16485,0
4138,0
14871,0
14146,0
10031,0
8656,0
1135,0
14478,0
21198,0
1033,0
14033,0
10975,0
5321,0
4844,0
15988,0
13966,0
21211,0
3370,0
18971,0
15238,0
12348,0
2603,0
24955,0
7623,0
20097,0
7506,0
7876,0
7953,0
7704,0
18824,0
13461,0
13997,0
15476,0
24649,0
1108,0
9801,0
17284,0
5193,0
168,0
673,0
6666,0
20647,0
6992,0
10491,0
11108,0
9605,0
21540,0
5528,0
19615,0
199,0
1096,0
200,0
18711,0
3556,0
9294,0
20628,0
7111,0
20914,0
492,0
8319,0
3653,0
6347,0
23524,0
24692,0
3373,0
22989,0
15542,0
10228,0
24414,0
6425,0
1381,0
14511,0
12963,0
3156,0
18472,0
2096,0
9933,0
16864,0
14248,0
3873,0
18412,0
11136,0
19905,0
14232,0
8339,0
1282,0
11798,0
8144,0
1963,0
19923,0
10711,0
20978,0
5827,0
8563,0
13637,0
16579,0
15115,0
3761,0
4600,0
1469,0
1366,0
21954,0
13413,0
14874,0
8477,0
20996,0
10725,0
24010,0
9062,0
14349,0
7286,0
10654,0
8361,0
9877,0
10714,0
21563,0
13455,0
21506,0
4318,0
5645,0
12257,0
14488,0
17025,0
14225,0
21791,0
872,0
15466,0
8798,0
13167,0
14470,0
11210,0
23545,0
22867,0
22616,0
18266,0
20855,0
14705,0
3791,0
21139,0
18753,0
2760,0
23165,0
4395,0
1345,0
18963,0
11856,0
19426,0
8939,0
23085,0
5266,0
24481,0
15220,0
18651,0
11536,0
22137,0
15767,0
5382,0
15817,0
2790,0
6570,0
16083,0
3854,0
7578,0
23025,0
5626,0
9083,0
5517,0
9789,0
14410,0
17940,0
18483,0
16599,0
6150,0
8266,0
19474,0
16020,0
14494,0
5149,0
22393,0
20863,0
4953,0
23218,0
20371,0
15872,0
20269,0
24506,0
7436,0
1632,0
10361,0
22414,0
9579,0
2359,0
14577,0
23918,0
4352,0
6727,0
21808,0
8092,0
13325,0
24979,0
16888,0
20155,0
19610,0
23662,0
16678,0
14667,0
3717,0
22707,0
20972,0
7681,0
2869,0
6625,0
18250,0
9323,0
10194,0
24679,0
17547,0
22219,0
19745,0
17852,0
13152,0
4862,0
22862,0
7168,0
8300,0
11073,0
11850,0
15852,0
21871,0
6810,0
4582,0
444,0
14741,0
21507,0
5085,0
1857,0
17909,0
23248,0
24599,0
16070,0
5484,0
2766,0
16041,0
11065,0
14176,0
17860,0
635,0
17681,0
4245,0
19396,0
21677,0
9445,0
22009,0
6830,0
15654,0
2842,0
2123,0
23316,0
20259,0
4929,0
12454,0
17591,0
2142,0
4503,0
23963,0
23776,0
23389,0
3461,0
19885,0
5641,0
9356,0
1590,0
23089,0
16368,0
23804,0
